,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio
2,01,005,02,01005,Alabama,AL,est72015,"July 1, 2015","Barbour County, Alabama",12340.0,12529.0,63.0,118.0,24.0,1159.0,256.0,14149.0,26489,0.534146249387,minority,12341.0,14148.0,0.524883066983,0.553527507523,1.05457299414
5,01,011,02,01011,Alabama,AL,est72015,"July 1, 2015","Bullock County, Alabama",2386.0,7373.0,28.0,25.0,4.0,763.0,117.0,8310.0,10696,0.776925953628,minority,4839.0,5857.0,0.406803299716,0.453969631457,1.11594382782
23,01,047,07,01047,Alabama,AL,est72015,"July 1, 2015","Dallas County, Alabama",11668.0,28511.0,79.0,171.0,11.0,371.0,320.0,29463.0,41131,0.716321023073,minority,22093.0,19038.0,0.471881908797,0.433705597692,0.919097743751
31,01,063,07,01063,Alabama,AL,est72015,"July 1, 2015","Greene County, Alabama",1522.0,6781.0,15.0,18.0,0.0,84.0,59.0,6957.0,8479,0.8204977002,minority,4455.0,4024.0,0.315441131205,0.323243894348,1.02473603589
32,01,065,07,01065,Alabama,AL,est72015,"July 1, 2015","Hale County, Alabama",6082.0,8652.0,26.0,36.0,1.0,170.0,101.0,8986.0,15068,0.596363153703,minority,7976.0,7092.0,0.490413597679,0.503048268899,1.0257632971
42,01,085,07,01085,Alabama,AL,est72015,"July 1, 2015","Lowndes County, Alabama",2681.0,7521.0,27.0,20.0,4.0,119.0,86.0,7777.0,10458,0.743641231593,minority,5497.0,4961.0,0.394795990644,0.407614570462,1.03246887031
43,01,087,03,01087,Alabama,AL,est72015,"July 1, 2015","Macon County, Alabama",3147.0,15324.0,33.0,61.0,3.0,253.0,284.0,15958.0,19105,0.835278722847,minority,10332.0,8773.0,0.259386393514,0.31452838391,1.21258628739
45,01,091,07,01091,Alabama,AL,est72015,"July 1, 2015","Marengo County, Alabama",9094.0,10141.0,52.0,57.0,8.0,497.0,179.0,10934.0,20028,0.545935690034,minority,10625.0,9403.0,0.511162012296,0.533101865829,1.04292152587
50,01,101,"02, 03, 07",01101,Alabama,AL,est72015,"July 1, 2015","Montgomery County, Alabama",81290.0,127977.0,470.0,6204.0,99.0,7428.0,3051.0,145229.0,226519,0.641133856321,minority,119193.0,107326.0,0.528969448877,0.543848740798,1.02812883041
52,01,105,07,01105,Alabama,AL,est72015,"July 1, 2015","Perry County, Alabama",2936.0,6454.0,20.0,49.0,5.0,131.0,57.0,6716.0,9652,0.695814338997,minority,5130.0,4522.0,0.435327929064,0.453604650743,1.04198380223
56,01,113,03,01113,Alabama,AL,est72015,"July 1, 2015","Russell County, Alabama",28809.0,25486.0,241.0,483.0,149.0,2982.0,1510.0,30851.0,59660,0.517113643983,minority,30622.0,29038.0,0.515713339348,0.571086534898,1.10737204436
59,01,119,07,01119,Alabama,AL,est72015,"July 1, 2015","Sumter County, Alabama",3311.0,9408.0,17.0,163.0,1.0,140.0,63.0,9792.0,13103,0.747309776387,minority,7183.0,5920.0,0.398137525224,0.414852141484,1.04198201677
65,01,131,07,01131,Alabama,AL,est72015,"July 1, 2015","Wilcox County, Alabama",3085.0,7759.0,23.0,14.0,2.0,106.0,70.0,7974.0,11059,0.721041685505,minority,5785.0,5274.0,0.406975933666,0.422376533113,1.03784154829
67,04,001,01,04001,Arizona,AZ,est72015,"July 1, 2015","Apache County, Arizona",13435.0,649.0,51365.0,235.0,38.0,4460.0,1292.0,58039.0,71474,0.812029549207,minority,36153.0,35321.0,0.370343206007,0.419898104479,1.13380803986
72,04,011,01,04011,Arizona,AZ,est72015,"July 1, 2015","Greenlee County, Arizona",4498.0,143.0,222.0,67.0,7.0,4355.0,237.0,5031.0,9529,0.527967257844,minority,4589.0,4940.0,0.527181814534,0.57463833351,1.09001926407
76,04,017,01,04017,Arizona,AZ,est72015,"July 1, 2015","Navajo County, Arizona",45318.0,1227.0,47105.0,706.0,90.0,11661.0,2170.0,62959.0,108277,0.581462360427,minority,54005.0,54272.0,0.583294555969,0.608834382833,1.043785471
79,04,023,03,04023,Arizona,AZ,est72015,"July 1, 2015","Santa Cruz County, Arizona",7238.0,206.0,154.0,249.0,9.0,38222.0,383.0,39223.0,46461,0.844213426315,minority,24195.0,22266.0,0.327455667809,0.32218378792,0.983900477506
81,04,027,"03, 04",04027,Arizona,AZ,est72015,"July 1, 2015","Yuma County, Arizona",66594.0,4011.0,2059.0,2479.0,231.0,124808.0,4093.0,137681.0,204275,0.673998286623,minority,99285.0,104990.0,0.560109689351,0.540946974492,0.965787567643
90,05,017,01,05017,Arkansas,AR,est72015,"July 1, 2015","Chicot County, Arkansas",4377.0,5856.0,32.0,56.0,3.0,602.0,101.0,6650.0,11027,0.603065203591,minority,5611.0,5416.0,0.525787807524,0.548004745345,1.0422545702
99,05,035,01,05035,Arkansas,AR,est72015,"July 1, 2015","Crittenden County, Arkansas",21401.0,25307.0,151.0,351.0,7.0,1112.0,634.0,27562.0,48963,0.562914854073,minority,25739.0,23224.0,0.522468859086,0.536944523043,1.0277062713
102,05,041,01,05041,Arkansas,AR,est72015,"July 1, 2015","Desha County, Arkansas",5536.0,5605.0,43.0,53.0,3.0,587.0,138.0,6429.0,11965,0.537317175094,minority,6360.0,5605.0,0.536818847614,0.555161011747,1.0341682566
116,05,069,"01, 04",05069,Arkansas,AR,est72015,"July 1, 2015","Jefferson County, Arkansas",28756.0,39420.0,271.0,655.0,67.0,1391.0,1005.0,42809.0,71565,0.598183469573,minority,36269.0,35296.0,0.521968285611,0.530055640359,1.0154939581
120,05,077,01,05077,Arkansas,AR,est72015,"July 1, 2015","Lee County, Arkansas",4010.0,5152.0,53.0,49.0,2.0,232.0,152.0,5640.0,9650,0.584455958549,minority,4264.0,5386.0,0.506857064147,0.536722434515,1.05892266771
135,05,107,01,05107,Arkansas,AR,est72015,"July 1, 2015","Phillips County, Arkansas",6945.0,11849.0,59.0,88.0,2.0,321.0,249.0,12568.0,19513,0.644083431558,minority,10317.0,9196.0,0.498673328134,0.496161161565,0.994962300113
143,05,123,01,05123,Arkansas,AR,est72015,"July 1, 2015","St. Francis County, Arkansas",10801.0,13915.0,147.0,141.0,10.0,1171.0,404.0,15788.0,26589,0.593779382451,minority,12015.0,14574.0,0.55280193912,0.551210314563,0.99712080504
157,06,001,"13, 15, 17",06001,California,CA,est72015,"July 1, 2015","Alameda County, California",532171.0,179327.0,4383.0,472992.0,13557.0,349610.0,86175.0,1106044.0,1638215,0.675151918399,minority,834669.0,803546.0,0.72646141582,0.749956781848,1.03234220774
162,06,011,03,06011,California,CA,est72015,"July 1, 2015","Colusa County, California",7769.0,194.0,269.0,319.0,67.0,12341.0,523.0,13713.0,21482,0.638348384694,minority,10461.0,11021.0,0.560521605306,0.554297779931,0.98889636846
163,06,013,"05, 09, 11, 15",06013,California,CA,est72015,"July 1, 2015","Contra Costa County, California",507108.0,99208.0,3238.0,182793.0,5230.0,270931.0,58237.0,619637.0,1126745,0.549935433483,minority,576956.0,549789.0,0.604988553911,0.703327423092,1.16254666067
166,06,019,"04, 16, 21, 22",06019,California,CA,est72015,"July 1, 2015","Fresno County, California",296436.0,46113.0,5939.0,96805.0,1326.0,498836.0,29406.0,678425.0,974861,0.695919725992,minority,488471.0,486390.0,0.651784280124,0.664662652936,1.01975864286
169,06,025,51,06025,California,CA,est72015,"July 1, 2015","Imperial County, California",21480.0,4579.0,1512.0,2481.0,110.0,146913.0,3116.0,158711.0,180191,0.880793158371,minority,88327.0,91864.0,0.466044040363,0.364475791216,0.782062980427
171,06,029,"21, 23",06029,California,CA,est72015,"July 1, 2015","Kern County, California",312645.0,46470.0,5674.0,39448.0,1094.0,449683.0,27162.0,569531.0,882176,0.645597930572,minority,429393.0,452783.0,0.611611106288,0.635583127083,1.03919487489
172,06,031,21,06031,California,CA,est72015,"July 1, 2015","Kings County, California",50101.0,9266.0,1327.0,5846.0,288.0,78675.0,5462.0,100864.0,150965,0.668128374126,minority,67620.0,83345.0,0.635517801214,0.639080941049,1.00560667196
175,06,037,"23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 37, 38, 39, 40, 43, 44, 47",06037,California,CA,est72015,"July 1, 2015","Los Angeles County, California",2707415.0,824160.0,19957.0,1462534.0,24132.0,4830413.0,301681.0,7462877.0,10170292,0.733791812467,minority,5160069.0,5010223.0,0.690774478256,0.694065041014,1.00476358473
176,06,039,"04, 16",06039,California,CA,est72015,"July 1, 2015","Madera County, California",54468.0,5164.0,1759.0,3194.0,158.0,86428.0,3827.0,100530.0,154998,0.648589014052,minority,80351.0,74647.0,0.597118164042,0.606431029658,1.01559635291
180,06,047,16,06047,California,CA,est72015,"July 1, 2015","Merced County, California",77568.0,8323.0,1172.0,19967.0,548.0,152667.0,8210.0,190887.0,268455,0.711057719171,minority,132875.0,135580.0,0.630386678483,0.616410946951,0.977829906613
183,06,053,20,06053,California,CA,est72015,"July 1, 2015","Monterey County, California",133310.0,11169.0,1359.0,25590.0,1957.0,244316.0,16197.0,300588.0,433898,0.692761893348,minority,212923.0,220975.0,0.628062023657,0.617909029591,0.983834408572
186,06,059,"38, 39, 45, 46, 47, 48, 49",06059,California,CA,est72015,"July 1, 2015","Orange County, California",1312967.0,51315.0,6495.0,621864.0,9115.0,1062710.0,105310.0,1856809.0,3169776,0.585785557087,minority,1604242.0,1565534.0,0.624608289497,0.681762568895,1.09150419608
189,06,065,"36, 41, 42, 50",06065,California,CA,est72015,"July 1, 2015","Riverside County, California",867072.0,143109.0,11444.0,149052.0,6763.0,1102668.0,80918.0,1493954.0,2361026,0.632756267826,minority,1186573.0,1174453.0,0.608854254331,0.656934102163,1.07896774555
190,06,067,"03, 06, 07, 09",06067,California,CA,est72015,"July 1, 2015","Sacramento County, California",691208.0,146980.0,8011.0,229946.0,16371.0,317964.0,90855.0,810127.0,1501335,0.539604418734,minority,766967.0,734368.0,0.61063261195,0.705770290969,1.15580183101
191,06,069,20,06069,California,CA,est72015,"July 1, 2015","San Benito County, California",20897.0,480.0,251.0,1612.0,102.0,33523.0,1927.0,37895.0,58792,0.64456048442,minority,29275.0,29517.0,0.569115168207,0.578521337292,1.01652770759
192,06,071,"08, 27, 31, 35, 39",06071,California,CA,est72015,"July 1, 2015","San Bernardino County, California",637558.0,175578.0,8462.0,144159.0,6313.0,1082756.0,73307.0,1490575.0,2128133,0.700414400792,minority,1068938.0,1059195.0,0.650492642223,0.663174340941,1.01949552984
193,06,073,"49, 50, 51, 52, 53",06073,California,CA,est72015,"July 1, 2015","San Diego County, California",1526978.0,157380.0,14569.0,378883.0,14455.0,1064424.0,142832.0,1772543.0,3299521,0.537212219592,minority,1640141.0,1659380.0,0.61405233068,0.670548915964,1.09200614095
194,06,075,"12, 13, 14",06075,California,CA,est72015,"July 1, 2015","San Francisco County, California",354292.0,44467.0,1868.0,299937.0,3362.0,124536.0,36354.0,510524.0,864816,0.59032672846,minority,424134.0,440682.0,0.680449438079,0.681925509322,1.00216925926
195,06,077,"09, 10",06077,California,CA,est72015,"July 1, 2015","San Joaquin County, California",242414.0,50919.0,3277.0,105927.0,3849.0,281812.0,37908.0,483692.0,726106,0.666145163378,minority,364270.0,361836.0,0.666834995569,0.725236104049,1.08757954947
197,06,081,"14, 18",06081,California,CA,est72015,"July 1, 2015","San Mateo County, California",305624.0,18463.0,1147.0,210308.0,10582.0,184314.0,34697.0,459511.0,765135,0.600561992328,minority,388385.0,376750.0,0.65616396205,0.703821006996,1.07262978113
198,06,083,24,06083,California,CA,est72015,"July 1, 2015","Santa Barbara County, California",201931.0,7868.0,1957.0,23081.0,699.0,193392.0,15841.0,242838.0,444769,0.545986793144,minority,221953.0,222816.0,0.563498644986,0.615378088191,1.09206666896
199,06,085,"17, 18, 19, 20",06085,California,CA,est72015,"July 1, 2015","Santa Clara County, California",628930.0,45937.0,4045.0,669673.0,6593.0,484789.0,78077.0,1289114.0,1918044,0.67209824175,minority,952654.0,965390.0,0.677431683676,0.705178116455,1.04095827439
204,06,095,"03, 05",06095,California,CA,est72015,"July 1, 2015","Solano County, California",170431.0,59853.0,1935.0,64566.0,3647.0,105785.0,29875.0,265661.0,436092,0.609185676417,minority,219223.0,216869.0,0.682832353478,0.743530364755,1.08889152801
206,06,099,10,06099,California,CA,est72015,"July 1, 2015","Stanislaus County, California",234357.0,13783.0,2887.0,28653.0,3856.0,233822.0,21030.0,304031.0,538388,0.564706122722,minority,272072.0,266316.0,0.564599049512,0.631891209933,1.11918574868
207,06,101,03,06101,California,CA,est72015,"July 1, 2015","Sutter County, California",45536.0,1898.0,906.0,15570.0,295.0,28070.0,4188.0,50927.0,96463,0.52794335652,minority,48580.0,47883.0,0.572015066394,0.669038904107,1.1696176262
210,06,107,"21, 22, 23",06107,California,CA,est72015,"July 1, 2015","Tulare County, California",136225.0,5873.0,3286.0,15237.0,476.0,287390.0,11376.0,323638.0,459863,0.703770470771,minority,229670.0,230193.0,0.579310754964,0.5552760282,0.958511512936
212,06,111,"24, 25, 26, 30",06111,California,CA,est72015,"July 1, 2015","Ventura County, California",391945.0,14273.0,2557.0,60866.0,1421.0,351120.0,28354.0,458591.0,850536,0.539178823706,minority,429728.0,420808.0,0.56744840911,0.623804990622,1.09931578027
213,06,113,"03, 06",06113,California,CA,est72015,"July 1, 2015","Yolo County, California",101377.0,5241.0,1103.0,29326.0,938.0,64151.0,10880.0,111639.0,213016,0.524087392496,minority,109495.0,103521.0,0.58323696106,0.664229158648,1.13886670941
216,08,003,03,08003,Colorado,CO,est72015,"July 1, 2015","Alamosa County, Colorado",8083.0,207.0,204.0,145.0,11.0,7315.0,531.0,8413.0,16496,0.51000242483,minority,8218.0,8278.0,0.550831132549,0.594664136151,1.07957611873
226,08,021,03,08021,Colorado,CO,est72015,"July 1, 2015","Conejos County, Colorado",3559.0,24.0,61.0,28.0,7.0,4253.0,198.0,4571.0,8130,0.562238622386,minority,4079.0,4051.0,0.513013988005,0.56057704865,1.09271298982
227,08,023,03,08023,Colorado,CO,est72015,"July 1, 2015","Costilla County, Colorado",1171.0,22.0,37.0,35.0,2.0,2239.0,78.0,2413.0,3584,0.673270089286,minority,1723.0,1861.0,0.49598314374,0.56862523478,1.14646080609
292,12,011,"20, 21, 22, 23, 24, 25",12011,Florida,FL,est72015,"July 1, 2015","Broward County, Florida",736495.0,523921.0,3886.0,68959.0,1249.0,521300.0,40615.0,1159930.0,1896425,0.61164032324,minority,975277.0,921148.0,0.584306484284,0.693542593487,1.18695002048
305,12,039,02,12039,Florida,FL,est72015,"July 1, 2015","Gadsden County, Florida",15414.0,25153.0,113.0,279.0,12.0,4536.0,529.0,30622.0,46036,0.665175080372,minority,24154.0,21882.0,0.537950410769,0.571497729539,1.06236135915
310,12,049,17,12049,Florida,FL,est72015,"July 1, 2015","Hardee County, Florida",12926.0,1925.0,89.0,314.0,16.0,11766.0,466.0,14576.0,27502,0.52999781834,minority,12832.0,14670.0,0.573173281386,0.59987802715,1.04659105131
311,12,051,"20, 25",12051,Florida,FL,est72015,"July 1, 2015","Hendry County, Florida",13109.0,4592.0,548.0,410.0,21.0,19995.0,444.0,26010.0,39119,0.664894296889,minority,18784.0,20335.0,0.631568361583,0.629372600916,0.996523320671
329,12,086,"23, 24, 25, 26, 27",12086,Florida,FL,est72015,"July 1, 2015","Miami-Dade County, Florida",386499.0,441520.0,2427.0,42220.0,633.0,1787073.0,32745.0,2306618.0,2693117,0.856486368769,minority,1388109.0,1305008.0,0.603308637147,0.533617068241,0.884484383921
334,12,095,"05, 07, 08, 09, 10",12095,Florida,FL,est72015,"July 1, 2015","Orange County, Florida",547682.0,258106.0,2781.0,70141.0,1458.0,374721.0,33237.0,740444.0,1288126,0.574822649337,minority,655965.0,632161.0,0.594722190453,0.692850194096,1.16499805324
335,12,097,09,12097,Florida,FL,est72015,"July 1, 2015","Osceola County, Florida",112995.0,30976.0,726.0,9081.0,345.0,161296.0,8574.0,210998.0,323993,0.651242465115,minority,164756.0,159237.0,0.555217783876,0.647829610963,1.16680270297
357,13,007,02,13007,Georgia,GA,est72015,"July 1, 2015","Baker County, Georgia",1492.0,1443.0,11.0,33.0,2.0,155.0,44.0,1688.0,3180,0.530817610063,minority,1672.0,1508.0,0.527702357162,0.563284086864,1.06742764973
364,13,021,"02, 08",13021,Georgia,GA,est72015,"July 1, 2015","Bibb County, Georgia",61185.0,82331.0,296.0,2955.0,89.0,4724.0,2141.0,92536.0,153721,0.60197370561,minority,81472.0,72249.0,0.528431234439,0.546580187166,1.0343449659
370,13,033,12,13033,Georgia,GA,est72015,"July 1, 2015","Burke County, Georgia",10757.0,10777.0,67.0,108.0,23.0,675.0,338.0,11988.0,22745,0.527060892504,minority,11839.0,10906.0,0.521396932043,0.544152661467,1.04364377315
372,13,037,02,13037,Georgia,GA,est72015,"July 1, 2015","Calhoun County, Georgia",2100.0,3944.0,13.0,42.0,0.0,302.0,78.0,4379.0,6479,0.675875906776,minority,2561.0,3918.0,0.491146045246,0.512870075616,1.04423130468
378,13,051,01,13051,Georgia,GA,est72015,"July 1, 2015","Chatham County, Georgia",141764.0,112908.0,620.0,8068.0,392.0,16824.0,6380.0,145192.0,286956,0.505973041163,minority,148626.0,138330.0,0.538078978444,0.588576408731,1.09384761775
383,13,061,02,13061,Georgia,GA,est72015,"July 1, 2015","Clay County, Georgia",1186.0,1855.0,9.0,16.0,2.0,43.0,30.0,1955.0,3141,0.62241324419,minority,1647.0,1494.0,0.486299425934,0.506493033922,1.04152505002
384,13,063,"05, 13",13063,Georgia,GA,est72015,"July 1, 2015","Clayton County, Georgia",35828.0,182673.0,505.0,14399.0,146.0,34407.0,5997.0,238127.0,273955,0.869219397346,minority,144507.0,129448.0,0.595811169247,0.493672502707,0.828572084895
397,13,089,"04, 05, 06",13089,Georgia,GA,est72015,"July 1, 2015","DeKalb County, Georgia",218241.0,392622.0,1343.0,45165.0,267.0,61892.0,15341.0,516630.0,734871,0.703021346604,minority,386170.0,348701.0,0.584835385394,0.60149958708,1.0284938328
399,13,093,02,13093,Georgia,GA,est72015,"July 1, 2015","Dooly County, Georgia",5963.0,6774.0,17.0,88.0,4.0,1062.0,127.0,8072.0,14035,0.575133594585,minority,6449.0,7586.0,0.548246182342,0.563914247508,1.02857852124
400,13,095,02,13095,Georgia,GA,est72015,"July 1, 2015","Dougherty County, Georgia",24614.0,62190.0,180.0,819.0,49.0,2369.0,1111.0,66718.0,91332,0.730499715324,minority,48970.0,42362.0,0.495739915144,0.45361863191,0.915033504571
401,13,097,13,13097,Georgia,GA,est72015,"July 1, 2015","Douglas County, Georgia",61460.0,60721.0,335.0,2322.0,154.0,12277.0,3464.0,79273.0,140733,0.563286507074,minority,73613.0,67120.0,0.386344744543,0.602549011789,1.55961487842
402,13,099,02,13099,Georgia,GA,est72015,"July 1, 2015","Early County, Georgia",4946.0,5193.0,37.0,64.0,2.0,234.0,99.0,5629.0,10575,0.532293144208,minority,5593.0,4982.0,0.51829488754,0.535501880064,1.0331992326
413,13,121,"05, 06, 11, 13",13121,Georgia,GA,est72015,"July 1, 2015","Fulton County, Georgia",407385.0,438072.0,1681.0,69255.0,307.0,73280.0,20582.0,603177.0,1010562,0.596872829178,minority,521470.0,489092.0,0.586703599382,0.630671952975,1.07494133944
420,13,135,"04, 07, 10",13135,Georgia,GA,est72015,"July 1, 2015","Gwinnett County, Georgia",354415.0,233024.0,1612.0,104236.0,448.0,178874.0,23214.0,541408.0,895823,0.604369389935,minority,457090.0,438733.0,0.514838866172,0.719186968674,1.3969166198
423,13,141,10,13141,Georgia,GA,est72015,"July 1, 2015","Hancock County, Georgia",2097.0,6123.0,19.0,67.0,1.0,167.0,77.0,6454.0,8551,0.7547655245,minority,3905.0,4646.0,0.350639287557,0.420523137399,1.19930410631
428,13,151,"03, 10, 13",13151,Georgia,GA,est72015,"July 1, 2015","Henry County, Georgia",103029.0,88375.0,501.0,7287.0,139.0,13496.0,4912.0,114710.0,217739,0.526823398656,minority,113736.0,104003.0,0.334665023866,0.595590995108,1.7796631038
434,13,163,10,13163,Georgia,GA,est72015,"July 1, 2015","Jefferson County, Georgia",6754.0,8521.0,27.0,109.0,4.0,545.0,146.0,9352.0,16106,0.580653172731,minority,8258.0,7848.0,0.506805892461,0.538212274464,1.06196925188
442,13,179,01,13179,Georgia,GA,est72015,"July 1, 2015","Liberty County, Georgia",25910.0,24565.0,286.0,1326.0,344.0,7288.0,2748.0,36557.0,62467,0.585220996686,minority,30254.0,32213.0,0.600158063268,0.641263066403,1.06849029556
449,13,193,02,13193,Georgia,GA,est72015,"July 1, 2015","Macon County, Georgia",4657.0,8053.0,18.0,214.0,18.0,549.0,123.0,8975.0,13632,0.658377347418,minority,6207.0,7425.0,0.50673912941,0.526596652155,1.03918687465
454,13,205,02,13205,Georgia,GA,est72015,"July 1, 2015","Mitchell County, Georgia",10497.0,10716.0,59.0,135.0,7.0,941.0,219.0,12077.0,22574,0.534996013112,minority,10837.0,11737.0,0.52880253861,0.551886570533,1.04365340602
459,13,215,"02, 03",13215,Georgia,GA,est72015,"July 1, 2015","Muscogee County, Georgia",84016.0,90358.0,659.0,5149.0,371.0,14242.0,5784.0,116563.0,200579,0.581132621062,minority,101670.0,98909.0,0.562929185692,0.601551209479,1.06860902715
460,13,217,"04, 10",13217,Georgia,GA,est72015,"July 1, 2015","Newton County, Georgia",51641.0,45071.0,237.0,1121.0,59.0,5292.0,2052.0,53832.0,105473,0.510386544424,minority,55295.0,50178.0,0.398727599604,0.565657735741,1.41865708896
464,13,225,02,13225,Georgia,GA,est72015,"July 1, 2015","Peach County, Georgia",12369.0,11572.0,70.0,269.0,9.0,1942.0,489.0,14351.0,26720,0.537088323353,minority,13885.0,12835.0,0.547322057505,0.58828794727,1.07484786919
473,13,243,02,13243,Georgia,GA,est72015,"July 1, 2015","Randolph County, Georgia",2584.0,4347.0,10.0,45.0,0.0,151.0,56.0,4609.0,7193,0.6407618518,minority,3843.0,3350.0,0.494275548461,0.498219159707,1.00797856835
474,13,245,12,13245,Georgia,GA,est72015,"July 1, 2015","Richmond County, Georgia",72690.0,110212.0,589.0,3518.0,468.0,8956.0,5360.0,129103.0,201793,0.639779377877,minority,103973.0,97820.0,0.54856178192,0.555818079627,1.01322785864
475,13,247,04,13247,Georgia,GA,est72015,"July 1, 2015","Rockdale County, Georgia",31400.0,45093.0,211.0,1561.0,68.0,8593.0,1930.0,57456.0,88856,0.646619249122,minority,46942.0,41914.0,0.432318263856,0.593255068659,1.37226464449
