,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio
481,13,259,02,13259,Georgia,GA,est72015,"July 1, 2015","Stewart County, Georgia",1548.0,2610.0,14.0,51.0,1.0,1527.0,100.0,4303.0,5851,0.735429841053,minority,2221.0,3630.0,0.486796494001,0.621497788075,1.27670966355
482,13,261,02,13261,Georgia,GA,est72015,"July 1, 2015","Sumter County, Georgia",12245.0,16050.0,100.0,418.0,9.0,1624.0,333.0,18534.0,30779,0.602163812989,minority,16199.0,14580.0,0.533947997985,0.558756864133,1.04646307551
483,13,263,02,13263,Georgia,GA,est72015,"July 1, 2015","Talbot County, Georgia",2569.0,3484.0,22.0,17.0,0.0,145.0,100.0,3768.0,6337,0.594603124507,minority,3317.0,3020.0,0.488164862747,0.523651910663,1.07269480174
484,13,265,10,13265,Georgia,GA,est72015,"July 1, 2015","Taliaferro County, Georgia",615.0,920.0,2.0,9.0,0.0,66.0,27.0,1024.0,1639,0.624771201952,minority,833.0,806.0,0.488154298664,0.534729955975,1.09541175288
487,13,271,08,13271,Georgia,GA,est72015,"July 1, 2015","Telfair County, Georgia",8071.0,5727.0,14.0,115.0,4.0,2308.0,161.0,8329.0,16400,0.507865853659,minority,6745.0,9655.0,0.500223839392,0.604211153195,1.20788156344
488,13,273,02,13273,Georgia,GA,est72015,"July 1, 2015","Terrell County, Georgia",3300.0,5398.0,24.0,42.0,2.0,218.0,129.0,5813.0,9113,0.637879951717,minority,4736.0,4377.0,0.489447394172,0.510990107456,1.04401435893
502,13,301,10,13301,Georgia,GA,est72015,"July 1, 2015","Warren County, Georgia",2079.0,3217.0,20.0,25.0,0.0,58.0,61.0,3381.0,5460,0.619230769231,minority,2901.0,2559.0,0.491828231298,0.50232811512,1.0213486806
503,13,303,10,13303,Georgia,GA,est72015,"July 1, 2015","Washington County, Georgia",9016.0,10970.0,22.0,124.0,3.0,464.0,217.0,11800.0,20816,0.566871637202,minority,10190.0,10626.0,0.509022270452,0.528847248118,1.0389471715
513,15,001,02,15001,Hawaii,HI,est72015,"July 1, 2015","Hawaii County, Hawaii",60034.0,1562.0,795.0,40589.0,23186.0,12347.0,57915.0,136394.0,196428,0.694371474535,minority,97999.0,98429.0,0.747303491406,0.758100218596,1.01444758029
514,15,003,"01, 02",15003,Hawaii,HI,est72015,"July 1, 2015","Honolulu County, Hawaii",194737.0,30411.0,2228.0,409456.0,86652.0,59850.0,215380.0,803977.0,998714,0.805012245748,minority,490787.0,507927.0,0.688715721325,0.720650753126,1.0463689601
515,15,005,02,15005,Hawaii,HI,est72015,"July 1, 2015","Kalawao County, Hawaii",24.0,0.0,0.0,7.0,43.0,1.0,14.0,65.0,89,0.730337078652,minority,47.0,42.0,0.653602853746,0.662795101629,1.01406396534
516,15,007,02,15007,Hawaii,HI,est72015,"July 1, 2015","Kauai County, Hawaii",21560.0,483.0,208.0,21392.0,5972.0,4515.0,17605.0,50175.0,71735,0.699449362236,minority,35710.0,36025.0,0.721304794663,0.738765930402,1.02420770785
517,15,009,02,15009,Hawaii,HI,est72015,"July 1, 2015","Maui County, Hawaii",51222.0,1426.0,522.0,45347.0,16389.0,11444.0,38287.0,113415.0,164637,0.688879170539,minority,81688.0,82949.0,0.734458712793,0.750308818872,1.02158066315
577,17,031,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11",17031,Illinois,IL,est72015,"July 1, 2015","Cook County, Illinois",2233651.0,1226089.0,6392.0,378722.0,1096.0,1294856.0,97410.0,3004565.0,5238216,0.573585548973,minority,2697675.0,2540541.0,0.659355350052,0.697868574964,1.05841042301
882,20,055,01,20055,Kansas,KS,est72015,"July 1, 2015","Finney County, Kansas",16037.0,866.0,174.0,1589.0,11.0,17887.0,554.0,21081.0,37118,0.5679454712,minority,18153.0,18965.0,0.555729939544,0.593150035558,1.06733503695
883,20,057,01,20057,Kansas,KS,est72015,"July 1, 2015","Ford County, Kansas",14214.0,788.0,138.0,496.0,53.0,18246.0,601.0,20322.0,34536,0.588429464906,minority,16683.0,17853.0,0.534735660731,0.565899198638,1.05827839846
942,20,175,01,20175,Kansas,KS,est72015,"July 1, 2015","Seward County, Kansas",7455.0,739.0,91.0,691.0,30.0,13699.0,447.0,15697.0,23152,0.677997581202,minority,11185.0,11967.0,0.583067726748,0.564680015099,0.968463849385
959,20,209,03,20209,Kansas,KS,est72015,"July 1, 2015","Wyandotte County, Kansas",68775.0,37973.0,756.0,6410.0,191.0,44132.0,5132.0,94594.0,163369,0.579020499605,minority,82390.0,80979.0,0.6258067524,0.695494206901,1.11135618821
1088,22,017,04,22017,Louisiana,LA,est72015,"July 1, 2015","Caddo Parish, Louisiana",115685.0,120893.0,971.0,3155.0,141.0,6806.0,3809.0,135775.0,251460,0.539946711207,minority,131997.0,119463.0,0.525957865736,0.551524273299,1.04860923133
1093,22,027,04,22027,Louisiana,LA,est72015,"July 1, 2015","Claiborne Parish, Louisiana",7437.0,8195.0,77.0,139.0,2.0,232.0,213.0,8858.0,16295,0.543602332004,minority,7097.0,9198.0,0.509893250353,0.534672558111,1.04859704995
1096,22,033,"02, 06",22033,Louisiana,LA,est72015,"July 1, 2015","East Baton Rouge Parish, Louisiana",203320.0,204123.0,978.0,14966.0,100.0,17211.0,6055.0,243433.0,446753,0.54489393468,minority,232767.0,213986.0,0.532660606581,0.577081884685,1.0833950879
1097,22,035,05,22035,Louisiana,LA,est72015,"July 1, 2015","East Carroll Parish, Louisiana",2117.0,4889.0,19.0,44.0,0.0,145.0,93.0,5190.0,7307,0.710277815793,minority,3362.0,3945.0,0.449573605677,0.457801605296,1.01830178532
1103,22,047,"02, 06",22047,Louisiana,LA,est72015,"July 1, 2015","Iberville Parish, Louisiana",15792.0,15985.0,72.0,151.0,11.0,785.0,299.0,17303.0,33095,0.522828221786,minority,16236.0,16859.0,0.514867239196,0.532319236177,1.03389611079
1112,22,065,05,22065,Louisiana,LA,est72015,"July 1, 2015","Madison Parish, Louisiana",4017.0,7113.0,26.0,34.0,2.0,209.0,113.0,7497.0,11514,0.651120375195,minority,5768.0,5746.0,0.497753094016,0.491247638868,0.986930357187
1113,22,067,05,22067,Louisiana,LA,est72015,"July 1, 2015","Morehouse Parish, Louisiana",13017.0,12550.0,48.0,125.0,19.0,306.0,330.0,13378.0,26395,0.506838416367,minority,13698.0,12697.0,0.503222727797,0.525751828083,1.04476963985
1115,22,071,"01, 02",22071,Louisiana,LA,est72015,"July 1, 2015","Orleans Parish, Louisiana",122060.0,227767.0,869.0,11928.0,157.0,20836.0,6000.0,267557.0,389617,0.686717982018,minority,203959.0,185658.0,0.468164424724,0.543130148888,1.16012691312
1125,22,091,"05, 06",22091,Louisiana,LA,est72015,"July 1, 2015","St. Helena Parish, Louisiana",4669.0,5533.0,37.0,10.0,2.0,142.0,174.0,5898.0,10567,0.558152739661,minority,5425.0,5142.0,0.510171471787,0.525175247636,1.02940928037
1126,22,093,02,22093,Louisiana,LA,est72015,"July 1, 2015","St. James Parish, Louisiana",10379.0,10536.0,53.0,58.0,4.0,374.0,163.0,11188.0,21567,0.518755506097,minority,11168.0,10399.0,0.508428595923,0.527075308061,1.03667518367
1127,22,095,"02, 06",22095,Louisiana,LA,est72015,"July 1, 2015","St. John the Baptist Parish, Louisiana",16120.0,23989.0,124.0,314.0,146.0,2396.0,537.0,27506.0,43626,0.630495576033,minority,22423.0,21203.0,0.53561468148,0.548267232381,1.0236224871
1133,22,107,05,22107,Louisiana,LA,est72015,"July 1, 2015","Tensas Parish, Louisiana",1989.0,2589.0,6.0,9.0,0.0,83.0,64.0,2751.0,4740,0.580379746835,minority,2438.0,2302.0,0.507300177819,0.520620313694,1.0262569115
1167,24,017,05,24017,Maryland,MD,est72015,"July 1, 2015","Charles County, Maryland",67495.0,68535.0,959.0,5096.0,145.0,7934.0,5954.0,88623.0,156118,0.567666764883,minority,80892.0,75226.0,0.475084783042,0.604206201817,1.27178605458
1174,24,031,"03, 06, 08",24031,Maryland,MD,est72015,"July 1, 2015","Montgomery County, Maryland",470176.0,184875.0,1787.0,158219.0,460.0,190209.0,34390.0,569940.0,1040116,0.547958112364,minority,538822.0,501294.0,0.590973619817,0.704471727875,1.19205274864
1175,24,033,"04, 05",24033,Maryland,MD,est72015,"July 1, 2015","Prince George's County, Maryland",126744.0,565244.0,2208.0,40874.0,421.0,150184.0,23860.0,782791.0,909535,0.860649672635,minority,471291.0,438244.0,0.527643924251,0.537715799931,1.01908839507
1183,24,510,"02, 03, 07",24510,Maryland,MD,est72015,"July 1, 2015","Baltimore city, Maryland",175723.0,386127.0,1782.0,16939.0,255.0,28220.0,12803.0,446126.0,621849,0.717418537298,minority,328776.0,293073.0,0.482921729663,0.519191104603,1.07510404422
1196,25,025,"05, 07, 08",25025,Massachusetts,MA,est72015,"July 1, 2015","Suffolk County, Massachusetts",359368.0,160104.0,1605.0,69264.0,511.0,162803.0,24466.0,418753.0,778121,0.538159232304,minority,401172.0,376949.0,0.630019961126,0.683744299243,1.08527402532
1279,26,163,"11, 12, 13, 14",26163,Michigan,MI,est72015,"July 1, 2015","Wayne County, Michigan",878961.0,679755.0,5870.0,55318.0,230.0,97052.0,42149.0,880374.0,1759335,0.500401572185,minority,913210.0,846125.0,0.560583540368,0.591767138086,1.05562703054
1324,27,087,07,27087,Minnesota,MN,est72015,"July 1, 2015","Mahnomen County, Minnesota",2566.0,23.0,2191.0,9.0,2.0,174.0,492.0,2891.0,5457,0.529778266447,minority,2705.0,2752.0,0.517339497067,0.588684449621,1.13790741468
1368,28,001,03,28001,Mississippi,MS,est72015,"July 1, 2015","Adams County, Mississippi",11809.0,16409.0,81.0,161.0,5.0,2470.0,319.0,19445.0,31254,0.622160363473,minority,15469.0,15785.0,0.512419610263,0.567228951263,1.10696183343
1373,28,011,02,28011,Mississippi,MS,est72015,"July 1, 2015","Bolivar County, Mississippi",10869.0,21195.0,51.0,251.0,13.0,712.0,231.0,22453.0,33322,0.673819098493,minority,17725.0,15597.0,0.465486715888,0.481289646068,1.03394926136
1378,28,021,02,28021,Mississippi,MS,est72015,"July 1, 2015","Claiborne County, Mississippi",1211.0,7671.0,9.0,66.0,4.0,113.0,76.0,7939.0,9150,0.867650273224,minority,4829.0,4321.0,0.268406316526,0.266630177857,0.993382649513
1380,28,025,01,28025,Mississippi,MS,est72015,"July 1, 2015","Clay County, Mississippi",7930.0,11669.0,31.0,46.0,3.0,228.0,141.0,12118.0,20048,0.604449321628,minority,10628.0,9420.0,0.501390428226,0.499707476057,0.9966434298
1381,28,027,02,28027,Mississippi,MS,est72015,"July 1, 2015","Coahoma County, Mississippi",5460.0,18468.0,29.0,136.0,4.0,339.0,184.0,19160.0,24620,0.778229082047,minority,13254.0,11366.0,0.433430041157,0.380358637064,0.877554855332
1382,28,029,02,28029,Mississippi,MS,est72015,"July 1, 2015","Copiah County, Mississippi",12856.0,14651.0,54.0,107.0,6.0,801.0,298.0,15917.0,28773,0.553192228826,minority,14861.0,13912.0,0.51409339631,0.534060660563,1.03883976024
1392,28,049,"02, 03",28049,Mississippi,MS,est72015,"July 1, 2015","Hinds County, Mississippi",62587.0,171821.0,268.0,2115.0,30.0,3794.0,2276.0,180304.0,242891,0.742324746491,minority,129356.0,113535.0,0.486799887749,0.427039295806,0.877237868277
1393,28,051,02,28051,Mississippi,MS,est72015,"July 1, 2015","Holmes County, Mississippi",2990.0,14938.0,22.0,92.0,1.0,174.0,123.0,15350.0,18340,0.836968375136,minority,9615.0,8725.0,0.337436794886,0.300017675012,0.889107766429
1394,28,053,02,28053,Mississippi,MS,est72015,"July 1, 2015","Humphreys County, Mississippi",1884.0,6421.0,10.0,28.0,0.0,217.0,109.0,6785.0,8669,0.78267389549,minority,4604.0,4065.0,0.415180548044,0.387323704578,0.932904266357
1395,28,055,02,28055,Mississippi,MS,est72015,"July 1, 2015","Issaquena County, Mississippi",459.0,852.0,3.0,8.0,0.0,12.0,3.0,878.0,1337,0.656694091249,minority,565.0,772.0,0.475518204734,0.472152963046,0.992923001362
1398,28,061,03,28061,Mississippi,MS,est72015,"July 1, 2015","Jasper County, Mississippi",7553.0,8616.0,23.0,43.0,4.0,200.0,130.0,9016.0,16569,0.544148711449,minority,8477.0,8092.0,0.506376499358,0.517657635513,1.02227815898
1399,28,063,02,28063,Mississippi,MS,est72015,"July 1, 2015","Jefferson County, Mississippi",1069.0,6340.0,16.0,6.0,1.0,38.0,37.0,6438.0,7507,0.857599573731,minority,3810.0,3697.0,0.235319443506,0.26024037051,1.10590254095
1400,28,065,03,28065,Mississippi,MS,est72015,"July 1, 2015","Jefferson Davis County, Mississippi",4473.0,6891.0,32.0,34.0,1.0,120.0,114.0,7192.0,11665,0.616545220746,minority,6107.0,5558.0,0.497107658797,0.499393406651,1.00459809422
1402,28,069,03,28069,Mississippi,MS,est72015,"July 1, 2015","Kemper County, Mississippi",3384.0,6044.0,349.0,34.0,0.0,73.0,85.0,6585.0,9969,0.660547697863,minority,4954.0,5015.0,0.508691170858,0.511118963592,1.00477262605
1407,28,079,02,28079,Mississippi,MS,est72015,"July 1, 2015","Leake County, Mississippi",10810.0,9410.0,1348.0,55.0,4.0,904.0,232.0,11953.0,22763,0.525106532531,minority,11072.0,11691.0,0.548581414959,0.592679014434,1.08038478569
1409,28,083,02,28083,Mississippi,MS,est72015,"July 1, 2015","Leflore County, Mississippi",7268.0,22468.0,33.0,221.0,2.0,767.0,240.0,23731.0,30999,0.765540823898,minority,16064.0,14935.0,0.449042248225,0.408294092405,0.909255407523
1414,28,093,01,28093,Mississippi,MS,est72015,"July 1, 2015","Marshall County, Mississippi",17119.0,17053.0,86.0,105.0,8.0,1212.0,333.0,18797.0,35916,0.523360062368,minority,18189.0,17727.0,0.515320260095,0.541259602319,1.05033635243
1419,28,103,03,28103,Mississippi,MS,est72015,"July 1, 2015","Noxubee County, Mississippi",2891.0,7861.0,24.0,26.0,2.0,143.0,96.0,8152.0,11043,0.738205197863,minority,5756.0,5287.0,0.431742080371,0.419961137884,0.972713008478
1421,28,107,02,28107,Mississippi,MS,est72015,"July 1, 2015","Panola County, Mississippi",16180.0,16919.0,78.0,75.0,5.0,538.0,372.0,17987.0,34167,0.526443644452,minority,17723.0,16444.0,0.513720286876,0.525488874778,1.02290855199
1424,28,113,03,28113,Mississippi,MS,est72015,"July 1, 2015","Pike County, Mississippi",17739.0,20974.0,134.0,240.0,4.0,547.0,318.0,22217.0,39956,0.556036640304,minority,21010.0,18946.0,0.513436143321,0.522048300492,1.01677357016
1427,28,119,02,28119,Mississippi,MS,est72015,"July 1, 2015","Quitman County, Mississippi",2080.0,5185.0,15.0,20.0,3.0,81.0,102.0,5406.0,7486,0.722148009618,minority,3949.0,3537.0,0.436418585948,0.438108105844,1.00387132893
1429,28,123,03,28123,Mississippi,MS,est72015,"July 1, 2015","Scott County, Mississippi",14114.0,10488.0,92.0,97.0,26.0,3088.0,360.0,14151.0,28265,0.500654519724,minority,14446.0,13819.0,0.544233660115,0.594573165287,1.09249612595
1430,28,125,02,28125,Mississippi,MS,est72015,"July 1, 2015","Sharkey County, Mississippi",1280.0,3167.0,3.0,15.0,0.0,83.0,37.0,3305.0,4585,0.720828789531,minority,2492.0,2093.0,0.432903460971,0.435733003329,1.00653619713
1434,28,133,02,28133,Mississippi,MS,est72015,"July 1, 2015","Sunflower County, Mississippi",6699.0,19572.0,49.0,100.0,12.0,421.0,152.0,20306.0,27005,0.751934826884,minority,12848.0,14157.0,0.427799159588,0.40472535078,0.946063922075
1435,28,135,02,28135,Mississippi,MS,est72015,"July 1, 2015","Tallahatchie County, Mississippi",5250.0,8119.0,37.0,127.0,12.0,895.0,148.0,9338.0,14588,0.640115163148,minority,6415.0,8173.0,0.491712815561,0.549826312084,1.1181858489
1439,28,143,02,28143,Mississippi,MS,est72015,"July 1, 2015","Tunica County, Mississippi",2092.0,7784.0,19.0,94.0,4.0,245.0,105.0,8251.0,10343,0.797737600309,minority,5491.0,4852.0,0.431653598995,0.384867545685,0.891612039332
1442,28,149,02,28149,Mississippi,MS,est72015,"July 1, 2015","Warren County, Mississippi",22688.0,22845.0,107.0,406.0,6.0,962.0,471.0,24797.0,47485,0.522207012741,minority,24886.0,22599.0,0.514903267999,0.535156657977,1.03933435897
1443,28,151,02,28151,Mississippi,MS,est72015,"July 1, 2015","Washington County, Mississippi",12589.0,34147.0,63.0,346.0,9.0,655.0,321.0,35541.0,48130,0.738437564928,minority,25649.0,22481.0,0.466452157218,0.420794274462,0.902116686461
1446,28,157,03,28157,Mississippi,MS,est72015,"July 1, 2015","Wilkinson County, Mississippi",2619.0,6362.0,18.0,18.0,0.0,53.0,52.0,6503.0,9122,0.712891909669,minority,4236.0,4886.0,0.436817340478,0.427178001885,0.977932793185
1449,28,163,02,28163,Mississippi,MS,est72015,"July 1, 2015","Yazoo County, Mississippi",9884.0,15546.0,63.0,148.0,4.0,1466.0,276.0,17503.0,27387,0.639098842517,minority,12304.0,15083.0,0.537368540347,0.53712630924,0.999549227228
1564,29,510,01,29510,Missouri,MO,est72015,"July 1, 2015","St. Louis city, Missouri",138982.0,146673.0,658.0,10124.0,86.0,11640.0,7522.0,176703.0,315685,0.559744682199,minority,162878.0,152807.0,0.546472845691,0.582331295348,1.06561798988
1651,31,173,01,31173,Nebraska,NE,est72015,"July 1, 2015","Thurston County, Nebraska",2728.0,45.0,3778.0,31.0,1.0,316.0,165.0,4336.0,7064,0.613816534541,minority,3598.0,3466.0,0.520366427554,0.533263558171,1.02478470926
1659,32,003,"01, 03, 04",32003,Nevada,NV,est72015,"July 1, 2015","Clark County, Nevada",941727.0,227042.0,9667.0,204042.0,14168.0,624977.0,93178.0,1173074.0,2114801,0.554697108617,minority,1058296.0,1056505.0,0.575347442701,0.696739542843,1.21098920606
1690,34,011,02,34011,New Jersey,NJ,est72015,"July 1, 2015","Cumberland County, New Jersey",73781.0,29508.0,1076.0,2090.0,43.0,44958.0,4398.0,82073.0,155854,0.526601819652,minority,75563.0,80291.0,0.581730291067,0.660566259444,1.13551979257
1691,34,013,"07, 08, 10, 11",34013,New Jersey,NJ,est72015,"July 1, 2015","Essex County, New Jersey",254062.0,308685.0,1564.0,42396.0,316.0,171834.0,18577.0,543372.0,797434,0.6814005924,minority,414055.0,383379.0,0.646978007036,0.683742647449,1.056825178
1693,34,017,"08, 09, 10",34017,New Jersey,NJ,est72015,"July 1, 2015","Hudson County, New Jersey",196547.0,74741.0,1036.0,102804.0,349.0,281934.0,17425.0,478289.0,674836,0.708748495931,minority,339133.0,335703.0,0.700429610387,0.72963794973,1.04170060618
1696,34,023,"06, 12",34023,New Jersey,NJ,est72015,"July 1, 2015","Middlesex County, New Jersey",373735.0,79237.0,1341.0,204007.0,224.0,164978.0,17378.0,467165.0,840900,0.555553573552,minority,426973.0,413927.0,0.564997129771,0.69660345331,1.2329327294
1700,34,031,"05, 09, 11",34031,New Jersey,NJ,est72015,"July 1, 2015","Passaic County, New Jersey",215954.0,54608.0,839.0,28202.0,108.0,197941.0,13264.0,294962.0,510916,0.577319950833,minority,262000.0,248916.0,0.627001706607,0.679003689449,1.08293754593
1704,34,039,"07, 08, 10, 12",34039,New Jersey,NJ,est72015,"July 1, 2015","Union County, New Jersey",231010.0,117287.0,599.0,29598.0,158.0,166026.0,11108.0,324776.0,555786,0.584354409791,minority,284583.0,271203.0,0.616642455615,0.693564898089,1.1247439935
1706,35,001,"01, 02, 03",35001,New Mexico,NM,est72015,"July 1, 2015","Bernalillo County, New Mexico",268998.0,16994.0,28262.0,16858.0,408.0,324794.0,20371.0,407687.0,676685,0.602476780186,minority,344757.0,331928.0,0.597048191119,0.625912239613,1.04834458746
1708,35,005,02,35005,New Mexico,NM,est72015,"July 1, 2015","Chaves County, New Mexico",26555.0,1040.0,555.0,497.0,60.0,35850.0,1207.0,39209.0,65764,0.596207651603,minority,32958.0,32806.0,0.543498705122,0.560525834304,1.03132873919
1709,35,006,02,35006,New Mexico,NM,est72015,"July 1, 2015","Cibola County, New Mexico",5598.0,306.0,10560.0,151.0,21.0,10094.0,599.0,21731.0,27329,0.795162647737,minority,13332.0,13997.0,0.669747332683,0.666354816865,0.994934633328
1710,35,007,03,35007,New Mexico,NM,est72015,"July 1, 2015","Colfax County, New Mexico",5817.0,69.0,143.0,65.0,11.0,6038.0,271.0,6597.0,12414,0.531416143064,minority,6132.0,6282.0,0.530304231235,0.554195031596,1.04505112151
1711,35,009,03,35009,New Mexico,NM,est72015,"July 1, 2015","Curry County, New Mexico",24791.0,2790.0,318.0,797.0,75.0,20135.0,1492.0,25607.0,50398,0.508095559348,minority,24213.0,26185.0,0.562213634834,0.608975051585,1.08317375078
1713,35,013,02,35013,New Mexico,NM,est72015,"July 1, 2015","Doña Ana County, New Mexico",61046.0,3175.0,1730.0,2358.0,161.0,141806.0,4019.0,153249.0,214295,0.71513101099,minority,108683.0,105612.0,0.509756908627,0.505998295108,0.992626655068
1714,35,015,02,35015,New Mexico,NM,est72015,"July 1, 2015","Eddy County, New Mexico",27916.0,781.0,597.0,405.0,28.0,26858.0,993.0,29662.0,57578,0.515162041057,minority,28406.0,29172.0,0.523925474276,0.561699767464,1.07209859998
1715,35,017,02,35017,New Mexico,NM,est72015,"July 1, 2015","Grant County, New Mexico",13336.0,232.0,253.0,194.0,34.0,13953.0,607.0,15273.0,28609,0.533852983327,minority,14504.0,14105.0,0.534419540394,0.553168147054,1.03508218776
1716,35,019,02,35019,New Mexico,NM,est72015,"July 1, 2015","Guadalupe County, New Mexico",709.0,72.0,57.0,40.0,0.0,3417.0,76.0,3662.0,4371,0.837794555022,minority,1886.0,2485.0,0.329563891208,0.387144872716,1.17471872084
1718,35,023,02,35023,New Mexico,NM,est72015,"July 1, 2015","Hidalgo County, New Mexico",1772.0,39.0,20.0,25.0,2.0,2506.0,59.0,2651.0,4423,0.599366945512,minority,2193.0,2230.0,0.514422981263,0.530962032251,1.03215068454
1719,35,025,02,35025,New Mexico,NM,est72015,"July 1, 2015","Lea County, New Mexico",26641.0,2617.0,538.0,376.0,40.0,39831.0,1137.0,44539.0,71180,0.625723517842,minority,34497.0,36683.0,0.554585920066,0.563629571997,1.01630703486
1722,35,029,02,35029,New Mexico,NM,est72015,"July 1, 2015","Luna County, New Mexico",7692.0,219.0,180.0,154.0,6.0,15878.0,389.0,16826.0,24518,0.686271310874,minority,12235.0,12283.0,0.521875550299,0.508208729015,0.973812106592
1723,35,031,"02, 03",35031,New Mexico,NM,est72015,"July 1, 2015","McKinley County, New Mexico",7111.0,695.0,56139.0,634.0,23.0,10116.0,1990.0,69597.0,76708,0.907297804662,minority,39879.0,36829.0,0.403164956398,0.375908617267,0.932394076672
1724,35,033,03,35033,New Mexico,NM,est72015,"July 1, 2015","Mora County, New Mexico",828.0,17.0,24.0,13.0,1.0,3637.0,76.0,3768.0,4596,0.819843342037,minority,2198.0,2398.0,0.31795374425,0.380327391949,1.19617208109
1725,35,035,02,35035,New Mexico,NM,est72015,"July 1, 2015","Otero County, New Mexico",32070.0,2247.0,3781.0,846.0,137.0,23523.0,1758.0,32292.0,64362,0.501724620117,minority,31327.0,33035.0,0.581379708956,0.622562501364,1.07083630848
1727,35,039,03,35039,New Mexico,NM,est72015,"July 1, 2015","Rio Arriba County, New Mexico",5131.0,165.0,5521.0,155.0,11.0,27763.0,719.0,34334.0,39465,0.869986063601,minority,20043.0,19422.0,0.465666554529,0.515641965751,1.10732016447
