,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio
1729,35,043,"01, 03",35043,New Mexico,NM,est72015,"July 1, 2015","Sandoval County, New Mexico",62427.0,2818.0,16969.0,1931.0,149.0,51146.0,3954.0,76967.0,139394,0.55215432515,minority,70918.0,68476.0,0.631560773684,0.654960157578,1.03705009062
1730,35,045,03,35045,New Mexico,NM,est72015,"July 1, 2015","San Juan County, New Mexico",48954.0,927.0,41999.0,664.0,74.0,22899.0,3220.0,69783.0,118737,0.58771065464,minority,59849.0,58888.0,0.622377703875,0.654960216178,1.05235167022
1731,35,047,03,35047,New Mexico,NM,est72015,"July 1, 2015","San Miguel County, New Mexico",5159.0,420.0,281.0,277.0,23.0,21271.0,536.0,22808.0,27967,0.815532591983,minority,14210.0,13757.0,0.382041448949,0.421274430271,1.10269299687
1732,35,049,"01, 03",35049,New Mexico,NM,est72015,"July 1, 2015","Santa Fe County, New Mexico",63968.0,1251.0,3645.0,1893.0,91.0,74770.0,3068.0,84718.0,148686,0.569777921257,minority,76394.0,72292.0,0.559316204501,0.576102595931,1.03001234596
1734,35,053,02,35053,New Mexico,NM,est72015,"July 1, 2015","Socorro County, New Mexico",6098.0,168.0,2013.0,193.0,4.0,8363.0,417.0,11158.0,17256,0.646615669912,minority,8475.0,8781.0,0.618876934132,0.638989170047,1.03249795687
1735,35,055,03,35055,New Mexico,NM,est72015,"July 1, 2015","Taos County, New Mexico",11852.0,153.0,1777.0,252.0,10.0,18030.0,833.0,21055.0,32907,0.639833470082,minority,16856.0,16051.0,0.555969200355,0.584062806682,1.05053086809
1738,35,061,"01, 02",35061,New Mexico,NM,est72015,"July 1, 2015","Valencia County, New Mexico",25573.0,810.0,2709.0,421.0,45.0,44480.0,1699.0,50164.0,75737,0.662344692819,minority,37651.0,38086.0,0.554909110007,0.564103952369,1.01656999713
1741,36,005,"13, 14, 15, 16",36005,New York,NY,est72015,"July 1, 2015","Bronx County, New York",146572.0,429792.0,3938.0,58030.0,739.0,766549.0,49824.0,1308872.0,1455444,0.899293961155,minority,768239.0,687205.0,0.65924824054,0.657045550153,0.99665878458
1762,36,047,"07, 08, 09, 10, 11, 12",36047,New York,NY,est72015,"July 1, 2015","Kings County, New York",945482.0,805896.0,4951.0,322242.0,892.0,493339.0,63933.0,1691253.0,2636735,0.641419406956,minority,1386049.0,1250686.0,0.686202899997,0.712427817789,1.03821743947
1769,36,061,"07, 10, 12, 13",36061,New York,NY,est72015,"July 1, 2015","New York County, New York",769691.0,208012.0,2349.0,205148.0,694.0,405455.0,53169.0,874827.0,1644518,0.531965597215,minority,865862.0,778656.0,0.686363699231,0.692013607236,1.00823165329
1779,36,081,"03, 05, 06, 07, 08, 12, 14",36081,New York,NY,est72015,"July 1, 2015","Queens County, New York",602579.0,417924.0,7801.0,606575.0,2601.0,635239.0,66431.0,1736571.0,2339150,0.74239403202,minority,1203768.0,1135382.0,0.7479548557,0.764604163845,1.0222597768
1804,37,007,08,37007,North Carolina,NC,est72015,"July 1, 2015","Anson County, North Carolina",11559.0,12533.0,155.0,260.0,4.0,916.0,332.0,14200.0,25759,0.551263636011,minority,12217.0,13542.0,0.520084233448,0.555928944431,1.06892097218
1808,37,015,01,37015,North Carolina,NC,est72015,"July 1, 2015","Bertie County, North Carolina",7050.0,12350.0,101.0,124.0,4.0,327.0,243.0,13149.0,20199,0.650972820437,minority,9890.0,10309.0,0.47914248477,0.498588941011,1.04058595691
1826,37,051,"02, 04, 07",37051,North Carolina,NC,est72015,"July 1, 2015","Cumberland County, North Carolina",144401.0,117194.0,4616.0,8472.0,1081.0,33827.0,14247.0,179437.0,323838,0.554094948709,minority,165465.0,158373.0,0.588688447133,0.642445814754,1.09131717784
1832,37,063,"01, 04, 06, 13",37063,North Carolina,NC,est72015,"July 1, 2015","Durham County, North Carolina",127234.0,111550.0,903.0,14852.0,166.0,38941.0,7306.0,173718.0,300952,0.577228262314,minority,156677.0,144275.0,0.602458086465,0.65632066469,1.08940468961
1833,37,065,"01, 13",37065,North Carolina,NC,est72015,"July 1, 2015","Edgecombe County, North Carolina",19950.0,30914.0,208.0,143.0,110.0,2215.0,610.0,34200.0,54150,0.631578947368,minority,29101.0,25049.0,0.511886023415,0.529632031408,1.0346678893
1840,37,079,"01, 03",37079,North Carolina,NC,est72015,"July 1, 2015","Greene County, North Carolina",10043.0,7572.0,117.0,88.0,7.0,3055.0,252.0,11091.0,21134,0.524794170531,minority,9570.0,11564.0,0.570898155914,0.623431506117,1.09201877718
1842,37,083,01,37083,North Carolina,NC,est72015,"July 1, 2015","Halifax County, North Carolina",20443.0,27557.0,1958.0,381.0,9.0,1423.0,685.0,32013.0,52456,0.610282903767,minority,27348.0,25108.0,0.541869028463,0.563014843041,1.03902384795
1846,37,091,01,37091,North Carolina,NC,est72015,"July 1, 2015","Hertford County, North Carolina",8210.0,14442.0,240.0,178.0,2.0,806.0,306.0,15974.0,24184,0.660519351637,minority,12200.0,11984.0,0.504232497025,0.519611711525,1.03050024461
1847,37,093,"02, 07",37093,North Carolina,NC,est72015,"July 1, 2015","Hoke County, North Carolina",21783.0,17245.0,4416.0,760.0,137.0,6196.0,2134.0,30888.0,52671,0.586432761861,minority,26610.0,26061.0,0.664180496111,0.690067508496,1.03897586957
1854,37,107,"01, 03, 07",37107,North Carolina,NC,est72015,"July 1, 2015","Lenoir County, North Carolina",28842.0,23444.0,193.0,392.0,25.0,4471.0,739.0,29264.0,58106,0.503631294531,minority,30279.0,27827.0,0.525858124777,0.580010229254,1.10297854483
1860,37,119,"08, 09, 12",37119,North Carolina,NC,est72015,"July 1, 2015","Mecklenburg County, North Carolina",499715.0,320889.0,3298.0,57636.0,617.0,128395.0,23520.0,534355.0,1034070,0.516749349657,minority,536856.0,497214.0,0.54098094926,0.644682992722,1.19169259769
1866,37,131,01,37131,North Carolina,NC,est72015,"July 1, 2015","Northampton County, North Carolina",7815.0,11815.0,103.0,47.0,1.0,408.0,237.0,12611.0,20426,0.617399392931,minority,10512.0,9914.0,0.493116438187,0.512358029399,1.03902038083
1878,37,155,"07, 08",37155,North Carolina,NC,est72015,"July 1, 2015","Robeson County, North Carolina",35526.0,32028.0,51503.0,845.0,98.0,10643.0,3554.0,98671.0,134197,0.735269789936,minority,69477.0,64720.0,0.692026813672,0.705069327318,1.01884683279
1883,37,165,08,37165,North Carolina,NC,est72015,"July 1, 2015","Scotland County, North Carolina",15824.0,13749.0,3875.0,291.0,10.0,970.0,790.0,19685.0,35509,0.554366498634,minority,17912.0,17597.0,0.589761324995,0.633711624061,1.07452217906
1891,37,181,"01, 13",37181,North Carolina,NC,est72015,"July 1, 2015","Vance County, North Carolina",18144.0,22321.0,104.0,213.0,17.0,3140.0,629.0,26424.0,44568,0.592891760905,minority,23733.0,20835.0,0.547750752313,0.56864608927,1.03814752763
1893,37,185,01,37185,North Carolina,NC,est72015,"July 1, 2015","Warren County, North Carolina",7752.0,10216.0,1004.0,71.0,4.0,768.0,340.0,12403.0,20155,0.615380798809,minority,10026.0,10129.0,0.548991240643,0.582302872111,1.06067789247
1894,37,187,"01, 03",37187,North Carolina,NC,est72015,"July 1, 2015","Washington County, North Carolina",5547.0,5932.0,21.0,52.0,1.0,610.0,222.0,6838.0,12385,0.552119499394,minority,6581.0,5804.0,0.529092574844,0.55676930862,1.05230981324
1898,37,195,"01, 13",37195,North Carolina,NC,est72015,"July 1, 2015","Wilson County, North Carolina",39246.0,31927.0,217.0,800.0,99.0,8206.0,1219.0,42468.0,81714,0.519715103899,minority,42947.0,38767.0,0.553288531126,0.59952809649,1.08357224624
1989,40,001,02,40001,Oklahoma,OK,est72015,"July 1, 2015","Adair County, Oklahoma",9135.0,111.0,9045.0,127.0,2.0,1332.0,2252.0,12869.0,22004,0.584848209416,minority,10913.0,11091.0,0.582160051162,0.617879424093,1.06135661981
1999,40,021,02,40021,Oklahoma,OK,est72015,"July 1, 2015","Cherokee County, Oklahoma",23729.0,717.0,16153.0,311.0,23.0,3006.0,4508.0,24718.0,48447,0.510207030363,minority,24630.0,23817.0,0.581052993997,0.623682560774,1.07336605648
2058,40,139,03,40139,Oklahoma,OK,est72015,"July 1, 2015","Texas County, Oklahoma",9888.0,638.0,172.0,563.0,22.0,9783.0,423.0,11601.0,21489,0.539857601564,minority,10032.0,11457.0,0.466355163924,0.599285607677,1.28504121759
2152,42,101,"01, 02, 13",42101,Pennsylvania,PA,est72015,"July 1, 2015","Philadelphia County, Pennsylvania",555554.0,645449.0,3552.0,113230.0,526.0,208935.0,40196.0,1011888.0,1567442,0.645566470721,minority,826527.0,740915.0,0.612641857006,0.661419564949,1.07961863426
2176,45,005,06,45005,South Carolina,SC,est72015,"July 1, 2015","Allendale County, South Carolina",2171.0,6844.0,24.0,43.0,3.0,267.0,81.0,7262.0,9433,0.769850524754,minority,4356.0,5077.0,0.419887679195,0.409998376759,0.976447743227
2178,45,009,06,45009,South Carolina,SC,est72015,"July 1, 2015","Bamberg County, South Carolina",5271.0,9052.0,44.0,71.0,7.0,282.0,153.0,9609.0,14880,0.645766129032,minority,7718.0,7162.0,0.476002136979,0.4969747865,1.04405999026
2187,45,027,06,45027,South Carolina,SC,est72015,"July 1, 2015","Clarendon County, South Carolina",16094.0,16104.0,74.0,218.0,7.0,959.0,319.0,17681.0,33775,0.523493708364,minority,17174.0,16601.0,0.518199225637,0.537807320233,1.03783891142
2190,45,033,07,45033,South Carolina,SC,est72015,"July 1, 2015","Dillon County, South Carolina",14506.0,14456.0,772.0,98.0,9.0,768.0,625.0,16728.0,31234,0.535570211949,minority,16460.0,14774.0,0.543144058586,0.563558830539,1.03758629342
2193,45,039,05,45039,South Carolina,SC,est72015,"July 1, 2015","Fairfield County, South Carolina",8728.0,13111.0,61.0,79.0,1.0,406.0,361.0,14019.0,22747,0.616301050688,minority,11901.0,10846.0,0.494976586414,0.514172882949,1.03878223145
2198,45,049,06,45049,South Carolina,SC,est72015,"July 1, 2015","Hampton County, South Carolina",8276.0,10579.0,63.0,112.0,9.0,780.0,230.0,11773.0,20049,0.587211332236,minority,9773.0,10276.0,0.516958610772,0.539793833781,1.04417224616
2200,45,053,06,45053,South Carolina,SC,est72015,"July 1, 2015","Jasper County, South Carolina",11695.0,11729.0,65.0,215.0,8.0,3745.0,367.0,16129.0,27824,0.579679413456,minority,13629.0,14195.0,0.553344482789,0.620522018969,1.12140273965
2204,45,061,05,45061,South Carolina,SC,est72015,"July 1, 2015","Lee County, South Carolina",5968.0,11218.0,52.0,73.0,3.0,388.0,194.0,11928.0,17896,0.666517657577,minority,8665.0,9231.0,0.474621432513,0.48790942093,1.02799702564
2206,45,065,03,45065,South Carolina,SC,est72015,"July 1, 2015","McCormick County, South Carolina",4793.0,4619.0,13.0,41.0,6.0,117.0,117.0,4913.0,9706,0.506181743252,minority,4394.0,5312.0,0.510203254036,0.526978136347,1.03287882266
2207,45,067,07,45067,South Carolina,SC,est72015,"July 1, 2015","Marion County, South Carolina",12471.0,17724.0,172.0,194.0,2.0,817.0,367.0,19276.0,31747,0.607175481148,minority,17141.0,14606.0,0.510858816431,0.524975566403,1.02763336859
2208,45,069,07,45069,South Carolina,SC,est72015,"July 1, 2015","Marlboro County, South Carolina",10883.0,13898.0,1192.0,117.0,4.0,872.0,528.0,16611.0,27494,0.604168182149,minority,12909.0,14585.0,0.54333568888,0.57907840169,1.06578384881
2211,45,075,"02, 06",45075,South Carolina,SC,est72015,"July 1, 2015","Orangeburg County, South Carolina",29996.0,54872.0,476.0,881.0,16.0,1759.0,1208.0,59212.0,89208,0.663752129854,minority,47527.0,41681.0,0.490845387915,0.499747127436,1.01813552646
2213,45,079,"02, 06",45079,South Carolina,SC,est72015,"July 1, 2015","Richland County, South Carolina",178141.0,187823.0,1043.0,10994.0,491.0,19750.0,8809.0,228910.0,407051,0.562361964471,minority,209436.0,197615.0,0.548244007491,0.581876248779,1.06134538787
2216,45,085,"05, 06",45085,South Carolina,SC,est72015,"July 1, 2015","Sumter County, South Carolina",49402.0,50079.0,382.0,1421.0,117.0,4112.0,1967.0,58078.0,107480,0.540360997395,minority,55622.0,51858.0,0.533958932565,0.56281296148,1.05403791782
2218,45,089,06,45089,South Carolina,SC,est72015,"July 1, 2015","Williamsburg County, South Carolina",10202.0,21022.0,112.0,162.0,3.0,705.0,329.0,22333.0,32535,0.686429998463,minority,16820.0,15715.0,0.452757010931,0.476552577622,1.05255703637
2257,47,075,08,47075,Tennessee,TN,est72015,"July 1, 2015","Haywood County, Tennessee",8139.0,8891.0,34.0,35.0,0.0,762.0,162.0,9884.0,18023,0.548410364534,minority,9634.0,8389.0,0.526054967476,0.545285473267,1.0365560768
2298,47,157,"08, 09",47157,Tennessee,TN,est72015,"July 1, 2015","Shelby County, Tennessee",345826.0,496489.0,1806.0,24229.0,242.0,55728.0,13749.0,592243.0,938069,0.631342683747,minority,491423.0,446646.0,0.54689612648,0.573504772304,1.04865392994
2316,48,003,11,48003,Texas,TX,est72015,"July 1, 2015","Andrews County, Texas",7327.0,278.0,110.0,129.0,1.0,9991.0,269.0,10778.0,18105,0.595305164319,minority,8840.0,9265.0,0.525464266713,0.543692095015,1.03468899687
2321,48,013,28,48013,Texas,TX,est72015,"July 1, 2015","Atascosa County, Texas",16543.0,457.0,169.0,192.0,19.0,30528.0,527.0,31892.0,48435,0.65844946836,minority,24313.0,24122.0,0.50970752666,0.502571369755,0.985999506518
2323,48,017,19,48017,Texas,TX,est72015,"July 1, 2015","Bailey County, Texas",2472.0,78.0,19.0,31.0,0.0,4541.0,69.0,4738.0,7210,0.657142857143,minority,3563.0,3647.0,0.531766485691,0.52632675533,0.989770452806
2327,48,025,34,48025,Texas,TX,est72015,"July 1, 2015","Bee County, Texas",10580.0,2688.0,79.0,177.0,15.0,18932.0,403.0,22294.0,32874,0.678165115289,minority,13076.0,19798.0,0.584970982309,0.56728043963,0.969758256027
2328,48,027,"25, 31",48027,Texas,TX,est72015,"July 1, 2015","Bell County, Texas",158960.0,70012.0,1685.0,9945.0,2250.0,77091.0,14998.0,175981.0,334941,0.525408952622,minority,167314.0,167627.0,0.599773956707,0.67334369117,1.12266243581
2329,48,029,"20, 21, 23, 28, 35",48029,Texas,TX,est72015,"July 1, 2015","Bexar County, Texas",545346.0,138115.0,4396.0,52023.0,2238.0,1113129.0,42506.0,1352407.0,1897753,0.712635943666,minority,963057.0,934696.0,0.585397117278,0.586491027573,1.00186866362
2334,48,039,"14, 22",48039,Texas,TX,est72015,"July 1, 2015","Brazoria County, Texas",170027.0,45264.0,1166.0,21803.0,132.0,101432.0,6488.0,176285.0,346312,0.509035205248,minority,170766.0,175546.0,0.513292579863,0.654900624667,1.27588172976
2338,48,047,15,48047,Texas,TX,est72015,"July 1, 2015","Brooks County, Texas",604.0,40.0,10.0,92.0,0.0,6451.0,33.0,6626.0,7230,0.916459197787,minority,3608.0,3622.0,0.171042289422,0.216403385781,1.26520398267
2342,48,055,"27, 35",48055,Texas,TX,est72015,"July 1, 2015","Caldwell County, Texas",16792.0,2484.0,119.0,348.0,7.0,20115.0,657.0,23730.0,40522,0.585607817975,minority,20108.0,20414.0,0.588190096322,0.593674986598,1.00932502997
2343,48,057,27,48057,Texas,TX,est72015,"July 1, 2015","Calhoun County, Texas",9466.0,559.0,53.0,1034.0,4.0,10525.0,254.0,12429.0,21895,0.567663850194,minority,10705.0,11190.0,0.561899863014,0.586908702244,1.04450764429
2345,48,061,34,48061,Texas,TX,est72015,"July 1, 2015","Cameron County, Texas",41252.0,1868.0,413.0,2779.0,103.0,373727.0,2014.0,380904.0,422156,0.902282568529,minority,218125.0,204031.0,0.279254451953,0.221941552994,0.794764600678
2349,48,069,19,48069,Texas,TX,est72015,"July 1, 2015","Castro County, Texas",2602.0,145.0,35.0,33.0,0.0,4764.0,77.0,5054.0,7656,0.66013584117,minority,3745.0,3911.0,0.540818574457,0.513791137725,0.950024947351
2354,48,079,19,48079,Texas,TX,est72015,"July 1, 2015","Cochran County, Texas",1081.0,123.0,16.0,8.0,3.0,1688.0,34.0,1872.0,2953,0.633931594988,minority,1498.0,1455.0,0.559098415359,0.564526652706,1.00970891206
2362,48,095,11,48095,Texas,TX,est72015,"July 1, 2015","Concho County, Texas",1647.0,69.0,15.0,14.0,5.0,2276.0,55.0,2434.0,4081,0.596422445479,minority,1214.0,2867.0,0.507102691816,0.532865129318,1.05080319611
2366,48,103,23,48103,Texas,TX,est72015,"July 1, 2015","Crane County, Texas",1646.0,126.0,45.0,14.0,0.0,3153.0,64.0,3402.0,5048,0.673930269414,minority,2520.0,2528.0,0.545465552102,0.52270066104,0.958265208546
2367,48,105,23,48105,Texas,TX,est72015,"July 1, 2015","Crockett County, Texas",1205.0,22.0,21.0,26.0,0.0,2398.0,38.0,2505.0,3710,0.675202156334,minority,1845.0,1865.0,0.51806862846,0.508428335623,0.981391861411
2368,48,107,19,48107,Texas,TX,est72015,"July 1, 2015","Crosby County, Texas",2427.0,222.0,18.0,8.0,2.0,3214.0,86.0,3550.0,5977,0.593943449891,minority,3017.0,2960.0,0.551654208316,0.55596263156,1.00781000703
2369,48,109,23,48109,Texas,TX,est72015,"July 1, 2015","Culberson County, Texas",472.0,24.0,23.0,35.0,1.0,1620.0,61.0,1764.0,2236,0.788908765653,minority,1148.0,1088.0,0.419921999533,0.451753192686,1.07580263284
2371,48,113,"05, 24, 26, 30, 32, 33",48113,Texas,TX,est72015,"July 1, 2015","Dallas County, Texas",780088.0,568518.0,7397.0,153648.0,1110.0,996891.0,45733.0,1773297.0,2553385,0.694488688545,minority,1296053.0,1257332.0,0.673377818265,0.708480548198,1.05212932321
2372,48,115,11,48115,Texas,TX,est72015,"July 1, 2015","Dawson County, Texas",4921.0,804.0,45.0,80.0,4.0,7482.0,184.0,8599.0,13520,0.636020710059,minority,5946.0,7574.0,0.583192569232,0.57369529532,0.983715029285
2373,48,117,13,48117,Texas,TX,est72015,"July 1, 2015","Deaf Smith County, Texas",4972.0,204.0,56.0,98.0,2.0,13416.0,204.0,13980.0,18952,0.737653018151,minority,9600.0,9352.0,0.521369236634,0.458485843133,0.879387986321
2378,48,127,23,48127,Texas,TX,est72015,"July 1, 2015","Dimmit County, Texas",1323.0,130.0,21.0,62.0,1.0,9356.0,87.0,9657.0,10980,0.879508196721,minority,5601.0,5379.0,0.276134118224,0.276086015666,0.999825800017
2380,48,131,15,48131,Texas,TX,est72015,"July 1, 2015","Duval County, Texas",1103.0,105.0,28.0,26.0,5.0,10068.0,53.0,10285.0,11388,0.903143659993,minority,5552.0,5836.0,0.222724639142,0.226250638468,1.01583120457
2382,48,135,11,48135,Texas,TX,est72015,"July 1, 2015","Ector County, Texas",55073.0,6734.0,720.0,1603.0,171.0,92829.0,2306.0,104363.0,159436,0.654576130861,minority,78627.0,80809.0,0.562193264131,0.557984456101,0.992513592215
2383,48,137,23,48137,Texas,TX,est72015,"July 1, 2015","Edwards County, Texas",795.0,10.0,15.0,5.0,0.0,1053.0,16.0,1099.0,1894,0.58025343189,minority,921.0,973.0,0.532757882785,0.538684761634,1.01112490128
2385,48,141,"16, 23",48141,Texas,TX,est72015,"July 1, 2015","El Paso County, Texas",109436.0,26541.0,2494.0,9614.0,1212.0,674630.0,11666.0,726157.0,835593,0.86903193301,minority,426333.0,409260.0,0.377089741647,0.351695739102,0.932657933271
2391,48,153,"13, 19",48153,Texas,TX,est72015,"July 1, 2015","Floyd County, Texas",2261.0,201.0,14.0,14.0,1.0,3301.0,109.0,3640.0,5901,0.61684460261,minority,2981.0,2920.0,0.54744391579,0.548697938809,1.00229068765
2393,48,157,"09, 22",48157,Texas,TX,est72015,"July 1, 2015","Fort Bend County, Texas",248046.0,144146.0,1524.0,137645.0,336.0,169473.0,14917.0,468041.0,716087,0.6536091285,minority,363978.0,352109.0,0.688827784747,0.746471398489,1.0836836362
2396,48,163,23,48163,Texas,TX,est72015,"July 1, 2015","Frio County, Texas",2974.0,623.0,50.0,401.0,2.0,14564.0,179.0,15819.0,18793,0.841749587612,minority,7753.0,11040.0,0.424790852465,0.390900435966,0.920218582151
2399,48,169,19,48169,Texas,TX,est72015,"July 1, 2015","Garza County, Texas",2678.0,416.0,29.0,12.0,3.0,3213.0,64.0,3737.0,6415,0.582540919719,minority,2260.0,4155.0,0.542216981731,0.589295610026,1.08682617823
2403,48,177,"27, 34",48177,Texas,TX,est72015,"July 1, 2015","Gonzales County, Texas",8675.0,1266.0,60.0,94.0,8.0,10225.0,245.0,11898.0,20573,0.578330821951,minority,10180.0,10393.0,0.583349784159,0.593950584703,1.01817228845
2409,48,189,19,48189,Texas,TX,est72015,"July 1, 2015","Hale County, Texas",11995.0,1681.0,124.0,168.0,21.0,19952.0,419.0,22365.0,34360,0.650902211874,minority,16556.0,17804.0,0.573730972823,0.561477701804,0.978642828085
2415,48,201,"02, 07, 08, 09, 10, 18, 22, 29, 36",48201,Texas,TX,est72015,"July 1, 2015","Harris County, Texas",1405412.0,839956.0,9193.0,317035.0,2619.0,1881488.0,82325.0,3132616.0,4538028,0.69030336525,minority,2280604.0,2257424.0,0.680209204389,0.703545389883,1.03430736506
2422,48,215,"15, 28, 34",48215,Texas,TX,est72015,"July 1, 2015","Hidalgo County, Texas",59021.0,3859.0,562.0,8579.0,99.0,766452.0,3732.0,783283.0,842304,0.929929099233,minority,431392.0,410912.0,0.21948940852,0.181556644853,0.827177247766
2424,48,219,19,48219,Texas,TX,est72015,"July 1, 2015","Hockley County, Texas",11181.0,886.0,104.0,98.0,6.0,10835.0,323.0,12252.0,23433,0.522852387658,minority,11834.0,11599.0,0.530357545003,0.568348460821,1.07163264891
2429,48,229,23,48229,Texas,TX,est72015,"July 1, 2015","Hudspeth County, Texas",652.0,39.0,11.0,20.0,0.0,2615.0,42.0,2727.0,3379,0.807043503995,minority,1696.0,1683.0,0.392628291185,0.3929933974,1.00092990297
2437,48,245,14,48245,Texas,TX,est72015,"July 1, 2015","Jefferson County, Texas",106643.0,84225.0,767.0,9843.0,99.0,48721.0,4010.0,147665.0,254308,0.580654167388,minority,124038.0,130270.0,0.604284648629,0.674011807983,1.11538793764
2438,48,247,15,48247,Texas,TX,est72015,"July 1, 2015","Jim Hogg County, Texas",338.0,26.0,16.0,39.0,0.0,4747.0,34.0,4862.0,5200,0.935,minority,2598.0,2602.0,0.193047387529,0.169755388066,0.879345689361
2439,48,249,34,48249,Texas,TX,est72015,"July 1, 2015","Jim Wells County, Texas",7620.0,244.0,102.0,153.0,7.0,32912.0,344.0,33762.0,41382,0.815861968972,minority,20959.0,20423.0,0.385706296251,0.351534027267,0.911403393423
2442,48,255,15,48255,Texas,TX,est72015,"July 1, 2015","Karnes County, Texas",5726.0,1195.0,46.0,46.0,3.0,7846.0,113.0,9249.0,14975,0.617629382304,minority,6241.0,8734.0,0.605568394102,0.585977898637,0.967649408959
2445,48,261,34,48261,Texas,TX,est72015,"July 1, 2015","Kenedy County, Texas",81.0,10.0,6.0,3.0,0.0,306.0,1.0,326.0,407,0.800982800983,minority,204.0,203.0,0.368185941043,0.425429673587,1.15547506345
2450,48,271,23,48271,Texas,TX,est72015,"July 1, 2015","Kinney County, Texas",1415.0,36.0,24.0,10.0,0.0,2008.0,56.0,2134.0,3549,0.601296139758,minority,1567.0,1982.0,0.530706190618,0.534625976441,1.00738598097
