,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio
2451,48,273,34,48273,Texas,TX,est72015,"July 1, 2015","Kleberg County, Texas",6762.0,1136.0,54.0,715.0,35.0,22684.0,471.0,25095.0,31857,0.787738958471,minority,15525.0,16332.0,0.503065962865,0.462551125906,0.919464165835
2454,48,279,19,48279,Texas,TX,est72015,"July 1, 2015","Lamb County, Texas",5353.0,534.0,68.0,26.0,4.0,7164.0,236.0,8032.0,13385,0.600074710497,minority,6682.0,6703.0,0.552900688418,0.569431175982,1.02989775182
2456,48,283,"23, 28",48283,Texas,TX,est72015,"July 1, 2015","La Salle County, Texas",1042.0,49.0,31.0,20.0,0.0,6427.0,62.0,6589.0,7631,0.86345171013,minority,3175.0,4456.0,0.371773112611,0.2822906501,0.759308945494
2467,48,305,19,48305,Texas,TX,est72015,"July 1, 2015","Lynn County, Texas",2745.0,119.0,27.0,9.0,1.0,2711.0,112.0,2979.0,5724,0.520440251572,minority,2819.0,2905.0,0.542743173914,0.55426475546,1.02122842276
2475,48,321,27,48321,Texas,TX,est72015,"July 1, 2015","Matagorda County, Texas",16651.0,3911.0,126.0,748.0,10.0,14776.0,548.0,20119.0,36770,0.547158009247,minority,18400.0,18370.0,0.61368773857,0.632232222938,1.03021811127
2476,48,323,23,48323,Texas,TX,est72015,"July 1, 2015","Maverick County, Texas",1856.0,175.0,538.0,231.0,8.0,54638.0,260.0,55850.0,57706,0.967836966693,minority,29054.0,28652.0,0.115469317168,0.11989280948,1.03830881156
2477,48,325,23,48325,Texas,TX,est72015,"July 1, 2015","Medina County, Texas",21436.0,1140.0,192.0,344.0,34.0,24667.0,604.0,26981.0,48417,0.557262944833,minority,23391.0,25026.0,0.539374919811,0.552512489554,1.02435702748
2479,48,329,11,48329,Texas,TX,est72015,"July 1, 2015","Midland County, Texas",75990.0,9754.0,654.0,2612.0,63.0,69515.0,2489.0,85087.0,161077,0.528238047642,minority,80013.0,81064.0,0.528713695671,0.59639690739,1.12801486376
2482,48,335,11,48335,Texas,TX,est72015,"July 1, 2015","Mitchell County, Texas",4339.0,955.0,61.0,49.0,2.0,3500.0,161.0,4728.0,9067,0.521451417227,minority,3589.0,5478.0,0.586854110017,0.619861435432,1.05624451606
2485,48,341,13,48341,Texas,TX,est72015,"July 1, 2015","Moore County, Texas",7472.0,571.0,116.0,1965.0,32.0,11855.0,244.0,14783.0,22255,0.664255223545,minority,10649.0,11606.0,0.532556454797,0.61140119903,1.14804955141
2492,48,355,27,48355,Texas,TX,est72015,"July 1, 2015","Nueces County, Texas",109515.0,13095.0,939.0,6886.0,264.0,223825.0,5191.0,250200.0,359715,0.69555064426,minority,182213.0,177502.0,0.553267627924,0.532736971878,0.962891998357
2493,48,357,13,48357,Texas,TX,est72015,"July 1, 2015","Ochiltree County, Texas",4814.0,65.0,71.0,81.0,3.0,5567.0,146.0,5933.0,10747,0.55206104029,minority,5291.0,5456.0,0.463135578661,0.543334089515,1.17316421918
2499,48,369,19,48369,Texas,TX,est72015,"July 1, 2015","Parmer County, Texas",3426.0,119.0,25.0,26.0,7.0,6032.0,114.0,6323.0,9749,0.648579341471,minority,4726.0,5023.0,0.530659150877,0.517482129982,0.975168578789
2500,48,371,23,48371,Texas,TX,est72015,"July 1, 2015","Pecos County, Texas",4248.0,596.0,78.0,192.0,6.0,10894.0,189.0,11955.0,16203,0.737826328458,minority,7038.0,9165.0,0.521451220151,0.493537570107,0.946469297674
2502,48,375,13,48375,Texas,TX,est72015,"July 1, 2015","Potter County, Texas",55567.0,11709.0,645.0,6074.0,58.0,45201.0,2548.0,66235.0,121802,0.543792384362,minority,59014.0,62788.0,0.580902539979,0.651343704519,1.12126158812
2503,48,377,23,48377,Texas,TX,est72015,"July 1, 2015","Presidio County, Texas",910.0,66.0,28.0,135.0,0.0,5665.0,72.0,5966.0,6876,0.867655613729,minority,3391.0,3485.0,0.270792155936,0.331565461268,1.2244278647
2506,48,383,23,48383,Texas,TX,est72015,"July 1, 2015","Reagan County, Texas",1097.0,94.0,10.0,13.0,0.0,2489.0,89.0,2695.0,3792,0.710706751055,minority,1826.0,1966.0,0.543695917022,0.506384146258,0.931373825707
2509,48,389,23,48389,Texas,TX,est72015,"July 1, 2015","Reeves County, Texas",2770.0,702.0,38.0,167.0,2.0,10926.0,127.0,11962.0,14732,0.811973934293,minority,5867.0,8865.0,0.415461942324,0.4273570917,1.02863114082
2510,48,391,27,48391,Texas,TX,est72015,"July 1, 2015","Refugio County, Texas",3023.0,406.0,32.0,56.0,0.0,3658.0,114.0,4266.0,7289,0.585265468514,minority,3684.0,3605.0,0.574865634187,0.585173022339,1.01793008233
2519,48,409,"27, 34",48409,Texas,TX,est72015,"July 1, 2015","San Patricio County, Texas",26619.0,1106.0,219.0,654.0,56.0,37726.0,977.0,40738.0,67357,0.604807221224,minority,33667.0,33690.0,0.550856032558,0.54064340591,0.981460443302
2521,48,413,23,48413,Texas,TX,est72015,"July 1, 2015","Schleicher County, Texas",1437.0,51.0,2.0,6.0,0.0,1660.0,55.0,1774.0,3211,0.552475864217,minority,1570.0,1641.0,0.519685390697,0.534275088986,1.02807409743
2528,48,427,28,48427,Texas,TX,est72015,"July 1, 2015","Starr County, Texas",2363.0,99.0,13.0,141.0,3.0,61027.0,149.0,61432.0,63795,0.962959479583,minority,32798.0,30997.0,0.0590158072037,0.093469648181,1.58380699358
2532,48,435,23,48435,Texas,TX,est72015,"July 1, 2015","Sutton County, Texas",1474.0,18.0,7.0,13.0,0.0,2364.0,37.0,2439.0,3913,0.623306925633,minority,1941.0,1972.0,0.512257669837,0.508278108096,0.992231328148
2533,48,437,13,48437,Texas,TX,est72015,"July 1, 2015","Swisher County, Texas",3626.0,578.0,45.0,10.0,4.0,3166.0,104.0,3907.0,7533,0.518651267755,minority,3577.0,3956.0,0.541193623956,0.596680137456,1.1025261774
2534,48,439,"06, 12, 24, 25, 26, 33",48439,Texas,TX,est72015,"July 1, 2015","Tarrant County, Texas",962924.0,309365.0,7467.0,104224.0,3654.0,548382.0,46482.0,1019574.0,1982498,0.514287530177,minority,1012540.0,969958.0,0.559680707527,0.661988443211,1.1827966094
2536,48,443,23,48443,Texas,TX,est72015,"July 1, 2015","Terrell County, Texas",369.0,15.0,7.0,4.0,1.0,428.0,13.0,468.0,837,0.559139784946,minority,387.0,450.0,0.523055483815,0.567770805694,1.08548867809
2537,48,445,19,48445,Texas,TX,est72015,"July 1, 2015","Terry County, Texas",5143.0,557.0,41.0,50.0,2.0,6785.0,161.0,7596.0,12739,0.59627914279,minority,5951.0,6788.0,0.559403382708,0.565103708861,1.01019001016
2539,48,449,04,48449,Texas,TX,est72015,"July 1, 2015","Titus County, Texas",15012.0,3119.0,135.0,288.0,15.0,13588.0,466.0,17611.0,32623,0.539833859547,minority,16473.0,16150.0,0.556228916998,0.62404181976,1.12191545727
2541,48,453,"10, 17, 21, 25, 35",48453,Texas,TX,est72015,"July 1, 2015","Travis County, Texas",582299.0,94606.0,2957.0,75847.0,745.0,391104.0,29000.0,594259.0,1176558,0.505082622361,minority,583928.0,592630.0,0.593570741579,0.641118092822,1.08010393355
2545,48,461,23,48461,Texas,TX,est72015,"July 1, 2015","Upton County, Texas",1560.0,60.0,34.0,12.0,0.0,1923.0,62.0,2091.0,3651,0.572719802794,minority,1775.0,1876.0,0.52973672657,0.562423987108,1.06170472784
2546,48,463,23,48463,Texas,TX,est72015,"July 1, 2015","Uvalde County, Texas",7399.0,185.0,70.0,152.0,5.0,19166.0,268.0,19846.0,27245,0.728427234355,minority,13825.0,13420.0,0.469138919837,0.451121007296,0.961593652159
2547,48,465,23,48465,Texas,TX,est72015,"July 1, 2015","Val Verde County, Texas",8010.0,644.0,110.0,310.0,35.0,39359.0,520.0,40978.0,48988,0.836490569119,minority,24103.0,24885.0,0.393224262824,0.347194729539,0.882943303256
2549,48,469,27,48469,Texas,TX,est72015,"July 1, 2015","Victoria County, Texas",42342.0,5557.0,249.0,1179.0,20.0,41701.0,1334.0,50040.0,92382,0.541663960512,minority,46940.0,45442.0,0.567255099012,0.591396776566,1.04255876694
2551,48,473,10,48473,Texas,TX,est72015,"July 1, 2015","Waller County, Texas",20810.0,12325.0,175.0,409.0,9.0,14232.0,696.0,27846.0,48656,0.572303518579,minority,24340.0,24316.0,0.627884234452,0.672194779473,1.07057120181
2552,48,475,23,48475,Texas,TX,est72015,"July 1, 2015","Ward County, Texas",4798.0,485.0,70.0,63.0,3.0,6087.0,215.0,6923.0,11721,0.590649262008,minority,5829.0,5892.0,0.555727744824,0.578295964192,1.04061020811
2554,48,479,28,48479,Texas,TX,est72015,"July 1, 2015","Webb County, Texas",10135.0,817.0,125.0,1542.0,26.0,256028.0,1048.0,259586.0,269721,0.962424134569,minority,137911.0,131810.0,0.124426879064,0.114849358954,0.923026920052
2555,48,481,27,48481,Texas,TX,est72015,"July 1, 2015","Wharton County, Texas",18791.0,5388.0,88.0,191.0,10.0,16617.0,401.0,22695.0,41486,0.547052017548,minority,21061.0,20425.0,0.602810608704,0.625042731629,1.03688077583
2559,48,489,34,48489,Texas,TX,est72015,"July 1, 2015","Willacy County, Texas",2056.0,408.0,37.0,137.0,1.0,19153.0,111.0,19847.0,21903,0.906131580149,minority,9930.0,11973.0,0.267171627421,0.24858773175,0.930442106256
2562,48,495,23,48495,Texas,TX,est72015,"July 1, 2015","Winkler County, Texas",3026.0,164.0,35.0,40.0,1.0,4652.0,87.0,4979.0,8005,0.621986258588,minority,3887.0,4118.0,0.527287337611,0.543435157936,1.0306243279
2565,48,501,19,48501,Texas,TX,est72015,"July 1, 2015","Yoakum County, Texas",2868.0,82.0,34.0,44.0,1.0,5423.0,94.0,5678.0,8546,0.664404399719,minority,4319.0,4227.0,0.525407096616,0.504924351112,0.961015476122
2567,48,505,28,48505,Texas,TX,est72015,"July 1, 2015","Zapata County, Texas",773.0,44.0,16.0,25.0,0.0,13474.0,42.0,13601.0,14374,0.946222345902,minority,7159.0,7215.0,0.263166102912,0.127548795254,0.484670304581
2568,48,507,23,48507,Texas,TX,est72015,"July 1, 2015","Zavala County, Texas",750.0,48.0,17.0,6.0,5.0,11315.0,94.0,11485.0,12235,0.93870044953,minority,6045.0,6190.0,0.180076280145,0.164641106518,0.914285359439
2587,49,037,03,49037,Utah,UT,est72015,"July 1, 2015","San Juan County, Utah",7219.0,63.0,7180.0,113.0,21.0,812.0,364.0,8553.0,15772,0.542290134415,minority,7968.0,7804.0,0.527927916976,0.564554479214,1.06937796063
2610,51,025,05,51025,Virginia,VA,est72015,"July 1, 2015","Brunswick County, Virginia",6927.0,9154.0,38.0,60.0,15.0,338.0,166.0,9771.0,16698,0.585159899389,minority,7796.0,8902.0,0.50215536453,0.522040095968,1.03959876334
2616,51,036,03,51036,Virginia,VA,est72015,"July 1, 2015","Charles City County, Virginia",2913.0,3276.0,494.0,38.0,5.0,119.0,195.0,4127.0,7040,0.586221590909,minority,3594.0,3446.0,0.564671529899,0.602826698826,1.06757055546
2637,51,081,04,51081,Virginia,VA,est72015,"July 1, 2015","Greensville County, Virginia",4417.0,7006.0,32.0,84.0,1.0,225.0,120.0,7468.0,11885,0.628355069415,minority,4465.0,7420.0,0.491511370256,0.507466612004,1.03246159237
2670,51,153,"01, 10, 11",51153,Virginia,VA,est72015,"July 1, 2015","Prince William County, Virginia",202469.0,91957.0,1055.0,38484.0,581.0,97257.0,19918.0,249252.0,451721,0.551783069638,minority,226267.0,225454.0,0.529368456268,0.702192886132,1.32647285235
2685,51,183,04,51183,Virginia,VA,est72015,"July 1, 2015","Sussex County, Virginia",4490.0,6674.0,29.0,60.0,3.0,322.0,137.0,7225.0,11715,0.616730687153,minority,4761.0,6954.0,0.479989056902,0.520334183276,1.08405426289
2700,51,590,05,51590,Virginia,VA,est72015,"July 1, 2015","Danville city, Virginia",18608.0,20683.0,100.0,486.0,25.0,1521.0,659.0,23474.0,42082,0.55781569317,minority,22657.0,19425.0,0.519346600294,0.555915360293,1.07041301508
2701,51,595,04,51595,Virginia,VA,est72015,"July 1, 2015","Emporia city, Virginia",1568.0,3444.0,8.0,71.0,5.0,320.0,80.0,3928.0,5496,0.714701601164,minority,2979.0,2517.0,0.512392169555,0.509496216731,0.994348171194
2704,51,620,04,51620,Virginia,VA,est72015,"July 1, 2015","Franklin city, Virginia",3244.0,4810.0,28.0,76.0,4.0,149.0,179.0,5246.0,8490,0.617903415783,minority,4648.0,3842.0,0.515869249023,0.524008881482,1.01577847967
2707,51,650,"02, 03",51650,Virginia,VA,est72015,"July 1, 2015","Hampton city, Virginia",54286.0,66084.0,482.0,3191.0,172.0,6851.0,5388.0,82168.0,136454,0.6021662978,minority,70650.0,65804.0,0.557383910938,0.586755861604,1.05269608629
2709,51,670,04,51670,Virginia,VA,est72015,"July 1, 2015","Hopewell city, Virginia",11077.0,8686.0,94.0,256.0,34.0,1498.0,733.0,11301.0,22378,0.505004915542,minority,11875.0,10503.0,0.508058569151,0.5873836404,1.15613371384
2712,51,683,10,51683,Virginia,VA,est72015,"July 1, 2015","Manassas city, Virginia",17884.0,5578.0,123.0,2522.0,47.0,14088.0,1522.0,23880.0,41764,0.571784311848,minority,20811.0,20953.0,0.509005994149,0.689591173353,1.35478006405
2713,51,685,10,51685,Virginia,VA,est72015,"July 1, 2015","Manassas Park city, Virginia",5749.0,2060.0,40.0,1590.0,25.0,5670.0,592.0,9977.0,15726,0.634427063462,minority,7689.0,8037.0,0.505637513881,0.720722526767,1.42537392298
2714,51,690,09,51690,Virginia,VA,est72015,"July 1, 2015","Martinsville city, Virginia",6414.0,6129.0,38.0,140.0,1.0,642.0,281.0,7231.0,13645,0.529937706119,minority,7383.0,6262.0,0.522915437942,0.569118523045,1.08835670503
2715,51,700,"01, 02, 03",51700,Virginia,VA,est72015,"July 1, 2015","Newport News city, Virginia",81552.0,72008.0,720.0,5675.0,348.0,14697.0,7385.0,100833.0,182385,0.552857965293,minority,93905.0,88480.0,0.567197486226,0.619556360655,1.09231154175
2716,51,710,"02, 03",51710,Virginia,VA,est72015,"July 1, 2015","Norfolk city, Virginia",108492.0,100941.0,1054.0,8998.0,477.0,17669.0,8762.0,137901.0,246393,0.559679049324,minority,117449.0,128944.0,0.574105391271,0.617683098893,1.07590541438
2718,51,730,03,51730,Virginia,VA,est72015,"July 1, 2015","Petersburg city, Virginia",5077.0,24693.0,99.0,386.0,41.0,1388.0,793.0,27400.0,32477,0.843673984666,minority,17500.0,14977.0,0.336754625484,0.372930423336,1.10742479869
2720,51,740,03,51740,Virginia,VA,est72015,"July 1, 2015","Portsmouth city, Virginia",37562.0,50546.0,411.0,1235.0,109.0,3596.0,2742.0,58639.0,96201,0.609546678309,minority,50186.0,46015.0,0.534729627112,0.557359944351,1.04232104617
2722,51,760,"03, 07",51760,Virginia,VA,est72015,"July 1, 2015","Richmond city, Virginia",89328.0,106641.0,562.0,5224.0,122.0,13418.0,4994.0,130961.0,220289,0.594496320742,minority,115498.0,104791.0,0.522793845337,0.585278134768,1.11951994077
2726,51,800,"03, 04",51800,Virginia,VA,est72015,"July 1, 2015","Suffolk city, Virginia",43742.0,37045.0,263.0,1598.0,68.0,3289.0,2156.0,44419.0,88161,0.503839566248,minority,45360.0,42801.0,0.523192670951,0.566772978115,1.08329686095
2731,53,001,04,53001,Washington,WA,est72015,"July 1, 2015","Adams County, Washington",6742.0,73.0,77.0,168.0,6.0,11889.0,299.0,12512.0,19254,0.649838994495,minority,9410.0,9844.0,0.525945385472,0.563802596681,1.07197935804
2741,53,021,04,53021,Washington,WA,est72015,"July 1, 2015","Franklin County, Washington",36889.0,1716.0,443.0,1691.0,158.0,45725.0,2185.0,51918.0,88807,0.584616077561,minority,42748.0,46059.0,0.563187146304,0.576214846252,1.02313209745
2769,53,077,04,53077,Washington,WA,est72015,"July 1, 2015","Yakima County, Washington",110213.0,1968.0,9176.0,2742.0,208.0,117454.0,7069.0,138617.0,248830,0.557075111522,minority,124292.0,124538.0,0.555019582261,0.601607563761,1.08393934735
2864,55,078,08,55078,Wisconsin,WI,est72015,"July 1, 2015","Menominee County, Wisconsin",596.0,41.0,3447.0,118.0,1.0,257.0,113.0,3977.0,4573,0.869669801006,minority,2318.0,2255.0,0.222575551634,0.338007083148,1.51861729946
2897,02,013,00,02013,Alaska,AK,est72015,"July 1, 2015","Aleutians East Borough, Alaska",398.0,333.0,640.0,1372.0,24.0,463.0,111.0,2943.0,3341,0.880873989823,minority,1030.0,2311.0,0.735837460176,0.74444949454,1.01170371832
2898,02,016,00,02016,Alaska,AK,est72015,"July 1, 2015","Aleutians West Census Area, Alaska",1476.0,401.0,654.0,1988.0,128.0,799.0,256.0,4226.0,5702,0.741143458436,minority,1864.0,3838.0,0.740450367706,0.764115771701,1.03196082415
2900,02,050,00,02050,Alaska,AK,est72015,"July 1, 2015","Bethel Census Area, Alaska",2034.0,151.0,14485.0,188.0,24.0,320.0,744.0,15912.0,17946,0.88665997994,minority,8662.0,9284.0,0.306475693636,0.316931011597,1.03411467264
2901,02,060,00,02060,Alaska,AK,est72015,"July 1, 2015","Bristol Bay Borough, Alaska",391.0,1.0,293.0,10.0,4.0,35.0,158.0,501.0,892,0.561659192825,minority,400.0,492.0,0.533020184629,0.654503382674,1.22791481739
2903,02,070,00,02070,Alaska,AK,est72015,"July 1, 2015","Dillingham Census Area, Alaska",874.0,31.0,3436.0,51.0,8.0,143.0,454.0,4123.0,4997,0.825095057034,minority,2448.0,2549.0,0.447314942858,0.460703355976,1.02993061898
2906,02,105,00,02105,Alaska,AK,est72015,"July 1, 2015","Hoonah-Angoon Census Area, Alaska",1012.0,15.0,754.0,31.0,2.0,96.0,223.0,1121.0,2133,0.525550867323,minority,1009.0,1124.0,0.567423669123,0.614841000427,1.08356600876
2911,02,158,00,02158,Alaska,AK,est72015,"July 1, 2015","Kusilvak Census Area, Alaska",424.0,19.0,7343.0,21.0,0.0,99.0,213.0,7695.0,8119,0.947776819805,minority,3856.0,4263.0,1.0,0.16094098978,0.16094098978
2912,02,164,00,02164,Alaska,AK,est72015,"July 1, 2015","Lake and Peninsula Borough, Alaska",373.0,18.0,957.0,13.0,5.0,41.0,156.0,1190.0,1563,0.761356365963,minority,727.0,836.0,0.420521763363,0.5418338825,1.288480002
2914,02,180,00,02180,Alaska,AK,est72015,"July 1, 2015","Nome Census Area, Alaska",1598.0,60.0,7235.0,113.0,14.0,212.0,614.0,8248.0,9846,0.837700589072,minority,4652.0,5194.0,0.39278287867,0.412376203225,1.0498833468
2915,02,185,00,02185,Alaska,AK,est72015,"July 1, 2015","North Slope Borough, Alaska",3119.0,137.0,4842.0,548.0,163.0,378.0,500.0,6568.0,9687,0.678022091463,minority,3630.0,6057.0,0.494191567453,0.620980758101,1.25655879015
2916,02,188,00,02188,Alaska,AK,est72015,"July 1, 2015","Northwest Arctic Borough, Alaska",942.0,85.0,5998.0,70.0,18.0,176.0,463.0,6810.0,7752,0.878482972136,minority,3560.0,4192.0,0.300214106632,0.363975835998,1.2123875193
2918,02,198,00,02198,Alaska,AK,est72015,"July 1, 2015","Prince of Wales-Hyder Census Area, Alaska",2908.0,26.0,2575.0,42.0,26.0,197.0,567.0,3433.0,6341,0.541397255953,minority,2854.0,3487.0,0.565764556462,0.600627334169,1.06162064645
2924,02,282,00,02282,Alaska,AK,est72015,"July 1, 2015","Yakutat City and Borough, Alaska",220.0,18.0,216.0,26.0,10.0,29.0,94.0,393.0,613,0.641109298532,minority,267.0,346.0,0.578837502934,0.712808107993,1.23144769366
2925,02,290,00,02290,Alaska,AK,est72015,"July 1, 2015","Yukon-Koyukuk Census Area, Alaska",1219.0,28.0,3845.0,18.0,7.0,130.0,286.0,4314.0,5533,0.779685523224,minority,2590.0,2943.0,0.433960041532,0.45209521426,1.04178995989
2929,11,001,00,11001,District of Columbia,DC,est72015,"July 1, 2015","District of Columbia, District of Columbia",242981.0,313925.0,1472.0,27379.0,359.0,67981.0,18131.0,429247.0,672228,0.638543767888,minority,353627.0,318601.0,0.541636992496,0.623944549141,1.15196073715
2931,30,003,00,30003,Montana,MT,est72015,"July 1, 2015","Big Horn County, Montana",3825.0,51.0,8154.0,69.0,4.0,738.0,401.0,9417.0,13242,0.711146352515,minority,6723.0,6519.0,0.515260398372,0.492515727283,0.955857909592
2932,30,005,00,30005,Montana,MT,est72015,"July 1, 2015","Blaine County, Montana",3097.0,17.0,3118.0,18.0,1.0,162.0,164.0,3480.0,6577,0.529116618519,minority,3344.0,3233.0,0.518038371532,0.536960682347,1.03652685178
2947,30,035,00,30035,Montana,MT,est72015,"July 1, 2015","Glacier County, Montana",4415.0,28.0,8368.0,54.0,1.0,348.0,433.0,9232.0,13647,0.676485674507,minority,6972.0,6675.0,0.490895074643,0.498056037784,1.01458756364
2972,30,085,00,30085,Montana,MT,est72015,"July 1, 2015","Roosevelt County, Montana",4313.0,34.0,6412.0,53.0,4.0,278.0,382.0,7163.0,11476,0.62417218543,minority,5708.0,5768.0,0.517778096971,0.525789121284,1.01547192583
2988,38,005,00,38005,North Dakota,ND,est72015,"July 1, 2015","Benson County, North Dakota",2832.0,15.0,3566.0,31.0,0.0,159.0,150.0,3921.0,6753,0.580630830742,minority,3258.0,3495.0,0.510736529474,0.529885359807,1.03749258028
3025,38,079,00,38079,North Dakota,ND,est72015,"July 1, 2015","Rolette County, North Dakota",2924.0,73.0,10994.0,27.0,1.0,261.0,369.0,11725.0,14649,0.800395931463,minority,7463.0,7186.0,0.402659239164,0.374819007734,0.930859077051
3028,38,085,00,38085,North Dakota,ND,est72015,"July 1, 2015","Sioux County, North Dakota",651.0,12.0,3379.0,4.0,0.0,184.0,140.0,3719.0,4370,0.851029748284,minority,2184.0,2186.0,0.255513059928,0.319857978914,1.2518263411
3041,46,007,00,46007,South Dakota,SD,est72015,"July 1, 2015","Bennett County, South Dakota",1144.0,18.0,1928.0,25.0,2.0,117.0,189.0,2279.0,3423,0.665790242477,minority,1772.0,1651.0,0.553143889168,0.53982559259,0.975922545943
3046,46,017,00,46017,South Dakota,SD,est72015,"July 1, 2015","Buffalo County, South Dakota",369.0,11.0,1605.0,2.0,0.0,62.0,46.0,1726.0,2095,0.823866348449,minority,1058.0,1037.0,0.30478892838,0.336395119966,1.10369862106
3053,46,031,00,46031,South Dakota,SD,est72015,"July 1, 2015","Corson County, South Dakota",1334.0,10.0,2524.0,26.0,2.0,167.0,134.0,2863.0,4197,0.682153919466,minority,2067.0,2130.0,0.4913070516,0.496841038547,1.01126380525
3058,46,041,00,46041,South Dakota,SD,est72015,"July 1, 2015","Dewey County, South Dakota",1255.0,21.0,3955.0,10.0,0.0,208.0,236.0,4430.0,5685,0.779243623571,minority,2911.0,2774.0,0.389421274448,0.423961130863,1.08869535046
3073,46,071,00,46071,South Dakota,SD,est72015,"July 1, 2015","Jackson County, South Dakota",1392.0,25.0,1625.0,2.0,3.0,117.0,157.0,1929.0,3321,0.580849141825,minority,1669.0,1652.0,0.52007844442,0.559786608285,1.07635033578
3085,46,095,00,46095,South Dakota,SD,est72015,"July 1, 2015","Mellette County, South Dakota",845.0,7.0,1016.0,6.0,0.0,65.0,111.0,1205.0,2050,0.587804878049,minority,973.0,1077.0,0.525278053058,0.561873435974,1.06966859305
3089,46,102,00,46102,South Dakota,SD,est72015,"July 1, 2015","Oglala Lakota County, South Dakota",825.0,32.0,12667.0,18.0,3.0,577.0,251.0,13548.0,14373,0.942600709664,minority,7400.0,6973.0,1.0,0.159857932635,0.159857932635
3098,46,121,00,46121,South Dakota,SD,est72015,"July 1, 2015","Todd County, South Dakota",1040.0,35.0,8272.0,20.0,0.0,356.0,236.0,8919.0,9959,0.895571844563,minority,5109.0,4850.0,0.249490907885,0.24177775682,0.969084440271
3104,46,137,00,46137,South Dakota,SD,est72015,"July 1, 2015","Ziebach County, South Dakota",661.0,8.0,1896.0,10.0,2.0,119.0,107.0,2142.0,2803,0.764181234392,minority,1392.0,1411.0,0.408390545121,0.432002851024,1.05781795437
